idx,main_sequence_star,red_giant,white_dwarf,galaxy,quasar,exoplanet_candidate
16,1,0,0,0,0,0
23,1,0,0,0,0,0
26,0,1,0,0,0,0
28,0,0,0,1,0,0
60,0,0,0,0,1,0
74,0,1,0,0,0,0
78,1,0,0,0,0,0
79,0,1,0,0,0,0
81,0,1,0,0,0,0
83,1,0,0,0,0,0
89,1,0,0,0,0,0
97,1,0,0,0,0,0
106,0,0,1,0,0,0
109,0,0,1,0,0,0
110,0,0,1,0,0,0
127,0,0,0,0,0,1
139,0,1,0,0,0,0
146,0,0,0,0,1,0
151,0,1,0,0,0,0
159,1,0,0,0,0,0
173,1,0,0,0,0,0
201,0,0,0,1,0,0
209,0,0,1,0,0,0
221,1,0,0,0,0,0
229,1,0,0,0,0,0
243,0,1,0,0,0,0
245,0,0,1,0,0,0
254,0,0,0,0,1,0
266,1,0,0,0,0,0
268,0,1,0,0,0,0
280,0,0,1,0,0,0
317,0,1,0,0,0,0
323,1,0,0,0,0,0
325,1,0,0,0,0,0
330,1,0,0,0,0,0
341,0,0,1,0,0,0
342,1,0,0,0,0,0
358,0,1,0,0,0,0
367,1,0,0,0,0,0
386,1,0,0,0,0,0
388,0,0,0,0,0,1
389,1,0,0,0,0,0
391,0,0,1,0,0,0
414,1,0,0,0,0,0
421,1,0,0,0,0,0
430,0,1,0,0,0,0
445,1,0,0,0,0,0
448,0,1,0,0,0,0
461,0,0,1,0,0,0
464,1,0,0,0,0,0
500,1,0,0,0,0,0
503,1,0,0,0,0,0
507,0,1,0,0,0,0
512,1,0,0,0,0,0
525,0,0,0,0,1,0
527,0,0,1,0,0,0
532,0,1,0,0,0,0
534,0,1,0,0,0,0
537,0,0,0,1,0,0
556,1,0,0,0,0,0
578,0,0,0,0,0,1
579,1,0,0,0,0,0
592,0,1,0,0,0,0
595,1,0,0,0,0,0
602,1,0,0,0,0,0
630,1,0,0,0,0,0
657,0,0,0,0,1,0
660,0,1,0,0,0,0
667,0,1,0,0,0,0
668,1,0,0,0,0,0
670,0,1,0,0,0,0
698,1,0,0,0,0,0
700,1,0,0,0,0,0
709,1,0,0,0,0,0
710,0,0,0,1,0,0
725,0,1,0,0,0,0
726,1,0,0,0,0,0
743,1,0,0,0,0,0
744,1,0,0,0,0,0
751,1,0,0,0,0,0
753,1,0,0,0,0,0
758,0,1,0,0,0,0
778,0,0,0,0,0,1
786,1,0,0,0,0,0
829,1,0,0,0,0,0
860,0,1,0,0,0,0
879,0,0,0,1,0,0
885,0,1,0,0,0,0
902,0,1,0,0,0,0
925,0,0,1,0,0,0
933,0,1,0,0,0,0
945,0,0,0,1,0,0
948,0,0,0,0,1,0
958,0,0,0,1,0,0
980,0,1,0,0,0,0
995,1,0,0,0,0,0
1003,0,1,0,0,0,0
1028,0,1,0,0,0,0
1043,1,0,0,0,0,0
1052,1,0,0,0,0,0
1082,0,0,1,0,0,0
1083,0,0,0,0,0,1
1085,1,0,0,0,0,0
1093,0,0,0,1,0,0
1109,1,0,0,0,0,0
1111,0,1,0,0,0,0
1115,0,0,0,1,0,0
1117,1,0,0,0,0,0
1119,1,0,0,0,0,0
1121,0,1,0,0,0,0
1150,0,1,0,0,0,0
1192,1,0,0,0,0,0
1213,0,0,1,0,0,0
1216,0,1,0,0,0,0
1222,1,0,0,0,0,0
1235,1,0,0,0,0,0
1239,0,0,0,0,1,0
1265,1,0,0,0,0,0
1277,1,0,0,0,0,0
1279,1,0,0,0,0,0
1305,0,0,1,0,0,0
1306,0,1,0,0,0,0
1339,0,0,0,1,0,0
1348,1,0,0,0,0,0
1362,0,0,0,1,0,0
1367,0,1,0,0,0,0
1370,1,0,0,0,0,0
1373,0,1,0,0,0,0
1374,0,1,0,0,0,0
1390,0,0,0,1,0,0
1400,0,0,0,0,1,0
1404,0,0,0,1,0,0
1408,1,0,0,0,0,0
1415,1,0,0,0,0,0
1417,1,0,0,0,0,0
1418,0,1,0,0,0,0
1421,1,0,0,0,0,0
1428,1,0,0,0,0,0
1431,1,0,0,0,0,0
1453,1,0,0,0,0,0
1471,1,0,0,0,0,0
1475,0,1,0,0,0,0
1484,0,0,1,0,0,0
1493,0,0,1,0,0,0
1495,0,0,1,0,0,0
1499,0,1,0,0,0,0
1534,0,0,0,1,0,0
1535,0,0,0,1,0,0
1536,0,0,1,0,0,0
1537,0,0,1,0,0,0
1542,1,0,0,0,0,0
1559,0,0,0,0,1,0
1564,1,0,0,0,0,0
1583,0,0,1,0,0,0
1591,1,0,0,0,0,0
1598,0,0,0,0,1,0
1606,0,0,0,1,0,0
1607,1,0,0,0,0,0
1610,0,0,0,1,0,0
1615,0,0,0,0,1,0
1623,0,1,0,0,0,0
1628,0,0,0,0,1,0
1652,1,0,0,0,0,0
1654,1,0,0,0,0,0
1662,0,0,0,0,1,0
1666,0,0,0,0,0,1
1688,1,0,0,0,0,0
1693,1,0,0,0,0,0
1700,0,1,0,0,0,0
1702,1,0,0,0,0,0
1709,1,0,0,0,0,0
1716,0,1,0,0,0,0
1749,0,1,0,0,0,0
1752,1,0,0,0,0,0
1775,1,0,0,0,0,0
1812,1,0,0,0,0,0
1817,0,0,0,0,1,0
1827,0,0,0,0,1,0
1856,1,0,0,0,0,0
1859,0,1,0,0,0,0
1860,0,0,1,0,0,0
1866,0,0,1,0,0,0
1869,0,0,0,0,1,0
1870,0,0,0,0,1,0
1876,1,0,0,0,0,0
1893,1,0,0,0,0,0
1941,0,0,1,0,0,0
1949,0,0,0,1,0,0
1952,1,0,0,0,0,0
1955,0,0,1,0,0,0
1957,0,0,0,1,0,0
1964,1,0,0,0,0,0
1986,0,0,0,1,0,0
2000,0,0,1,0,0,0
2001,0,0,0,1,0,0
2016,0,1,0,0,0,0
2025,0,1,0,0,0,0
2039,1,0,0,0,0,0
2053,0,0,0,1,0,0
2061,1,0,0,0,0,0
2062,0,0,1,0,0,0
2065,1,0,0,0,0,0
2066,0,0,0,0,1,0
2067,0,0,0,0,1,0
2094,0,0,0,1,0,0
2122,0,0,0,1,0,0
2139,0,0,1,0,0,0
2149,1,0,0,0,0,0
2154,0,0,0,0,0,1
2186,0,1,0,0,0,0
2191,0,0,0,0,0,1
2212,0,1,0,0,0,0
2213,0,1,0,0,0,0
2220,1,0,0,0,0,0
2226,1,0,0,0,0,0
2229,0,1,0,0,0,0
2230,0,0,1,0,0,0
2247,0,1,0,0,0,0
2254,1,0,0,0,0,0
2263,0,1,0,0,0,0
2264,1,0,0,0,0,0
2266,0,1,0,0,0,0
2270,0,0,0,1,0,0
2279,0,0,1,0,0,0
2281,0,1,0,0,0,0
2290,0,1,0,0,0,0
2304,0,0,0,1,0,0
2312,0,1,0,0,0,0
2324,0,0,1,0,0,0
2349,1,0,0,0,0,0
2362,1,0,0,0,0,0
2379,1,0,0,0,0,0
2388,0,0,1,0,0,0
2391,0,0,0,0,0,1
2400,0,0,0,1,0,0
2404,1,0,0,0,0,0
2407,1,0,0,0,0,0
2409,1,0,0,0,0,0
2421,1,0,0,0,0,0
2438,0,0,1,0,0,0
2451,0,1,0,0,0,0
2457,1,0,0,0,0,0
2468,1,0,0,0,0,0
2472,1,0,0,0,0,0
2481,1,0,0,0,0,0
2484,1,0,0,0,0,0
2488,0,0,0,0,1,0
2502,1,0,0,0,0,0
2508,0,0,0,1,0,0
2514,1,0,0,0,0,0
2525,1,0,0,0,0,0
2527,0,1,0,0,0,0
2535,1,0,0,0,0,0
2567,1,0,0,0,0,0
2569,0,1,0,0,0,0
2620,0,1,0,0,0,0
2624,0,0,0,1,0,0
2627,0,1,0,0,0,0
2634,1,0,0,0,0,0
2644,1,0,0,0,0,0
2657,1,0,0,0,0,0
2688,0,0,0,0,0,1
2691,0,0,0,1,0,0
2713,0,0,0,0,0,1
2717,0,0,1,0,0,0
2720,0,0,1,0,0,0
2728,1,0,0,0,0,0
2729,0,1,0,0,0,0
2742,1,0,0,0,0,0
2751,0,0,0,0,1,0
2753,0,1,0,0,0,0
2767,1,0,0,0,0,0
2786,0,0,0,0,0,1
2791,0,0,1,0,0,0
2807,0,1,0,0,0,0
2808,1,0,0,0,0,0
2809,1,0,0,0,0,0
2814,0,1,0,0,0,0
2815,0,1,0,0,0,0
2844,0,0,1,0,0,0
2845,0,0,0,1,0,0
2858,0,0,1,0,0,0
2864,1,0,0,0,0,0
2865,0,0,1,0,0,0
2871,1,0,0,0,0,0
2907,0,1,0,0,0,0
2920,0,1,0,0,0,0
2922,1,0,0,0,0,0
2926,1,0,0,0,0,0
2928,1,0,0,0,0,0
2939,1,0,0,0,0,0
2942,1,0,0,0,0,0
2949,0,0,0,0,0,1
2956,1,0,0,0,0,0
2966,0,0,0,0,1,0
2970,1,0,0,0,0,0
2985,0,0,0,0,1,0
2987,0,0,0,1,0,0
2994,1,0,0,0,0,0
3014,1,0,0,0,0,0
3031,1,0,0,0,0,0
3034,0,1,0,0,0,0
3047,0,0,0,1,0,0
3048,0,0,0,0,1,0
3057,0,0,0,1,0,0
3063,0,1,0,0,0,0
3066,1,0,0,0,0,0
3077,1,0,0,0,0,0
3084,1,0,0,0,0,0
3094,0,0,0,1,0,0
3103,0,1,0,0,0,0
3117,1,0,0,0,0,0
3135,1,0,0,0,0,0
3138,0,0,0,0,0,1
3140,0,0,1,0,0,0
3143,0,1,0,0,0,0
3150,1,0,0,0,0,0
3157,0,0,0,0,0,1
3159,1,0,0,0,0,0
3181,1,0,0,0,0,0
3198,0,1,0,0,0,0
3208,0,1,0,0,0,0
3217,1,0,0,0,0,0
3231,0,1,0,0,0,0
3236,1,0,0,0,0,0
3248,0,0,1,0,0,0
3252,0,0,0,1,0,0
3270,0,1,0,0,0,0
3281,1,0,0,0,0,0
3289,0,0,0,1,0,0
3303,0,0,0,0,1,0
3312,0,1,0,0,0,0
3317,0,1,0,0,0,0
3318,1,0,0,0,0,0
3335,0,0,0,0,0,1
3342,1,0,0,0,0,0
3345,1,0,0,0,0,0
3346,0,0,1,0,0,0
3348,0,1,0,0,0,0
3354,0,0,0,1,0,0
3362,0,0,0,1,0,0
3363,1,0,0,0,0,0
3369,0,0,0,0,0,1
3402,1,0,0,0,0,0
3420,1,0,0,0,0,0
3424,0,1,0,0,0,0
3432,1,0,0,0,0,0
3433,0,0,0,0,1,0
3435,0,0,0,0,1,0
3436,0,1,0,0,0,0
3445,0,0,0,1,0,0
3457,1,0,0,0,0,0
3459,0,0,0,0,1,0
3508,1,0,0,0,0,0
3523,1,0,0,0,0,0
3526,0,1,0,0,0,0
3533,0,0,1,0,0,0
3541,1,0,0,0,0,0
3553,0,1,0,0,0,0
3570,1,0,0,0,0,0
3578,1,0,0,0,0,0
3588,1,0,0,0,0,0
3595,1,0,0,0,0,0
3610,1,0,0,0,0,0
3623,0,0,0,1,0,0
3642,1,0,0,0,0,0
3659,0,1,0,0,0,0
3667,0,0,0,1,0,0
3668,0,1,0,0,0,0
3682,0,0,1,0,0,0
3692,0,1,0,0,0,0
3704,0,1,0,0,0,0
3713,0,1,0,0,0,0
3719,0,0,1,0,0,0
3757,1,0,0,0,0,0
3758,1,0,0,0,0,0
3773,1,0,0,0,0,0
3774,0,0,1,0,0,0
3779,0,1,0,0,0,0
3787,0,1,0,0,0,0
3840,0,0,1,0,0,0
3841,1,0,0,0,0,0
3855,0,1,0,0,0,0
3856,1,0,0,0,0,0
3873,1,0,0,0,0,0
3901,0,1,0,0,0,0
3927,0,1,0,0,0,0
3930,0,1,0,0,0,0
3939,0,0,1,0,0,0
3942,0,0,1,0,0,0
3959,0,0,0,1,0,0
3963,0,0,0,0,1,0
3964,0,0,0,1,0,0
3969,0,0,0,0,1,0
3988,1,0,0,0,0,0
3996,1,0,0,0,0,0
3999,0,1,0,0,0,0
4001,0,0,0,0,0,1
4002,1,0,0,0,0,0
4013,1,0,0,0,0,0
4019,0,0,1,0,0,0
4021,0,0,0,0,1,0
4027,0,0,0,0,1,0
4044,1,0,0,0,0,0
4046,1,0,0,0,0,0
4062,1,0,0,0,0,0
4088,1,0,0,0,0,0
4094,1,0,0,0,0,0
4099,0,0,0,0,0,1
4109,1,0,0,0,0,0
4159,0,1,0,0,0,0
4160,0,0,0,1,0,0
4167,0,1,0,0,0,0
4181,0,1,0,0,0,0
4201,1,0,0,0,0,0
4217,1,0,0,0,0,0
4220,1,0,0,0,0,0
4228,0,0,0,1,0,0
4230,1,0,0,0,0,0
4231,0,1,0,0,0,0
4240,1,0,0,0,0,0
4246,1,0,0,0,0,0
4261,1,0,0,0,0,0
4306,0,0,1,0,0,0
4319,1,0,0,0,0,0
4327,1,0,0,0,0,0
4337,1,0,0,0,0,0
4339,1,0,0,0,0,0
4359,1,0,0,0,0,0
4369,0,0,0,0,1,0
4382,1,0,0,0,0,0
4383,0,0,0,1,0,0
4390,0,1,0,0,0,0
4396,0,1,0,0,0,0
4401,1,0,0,0,0,0
4403,1,0,0,0,0,0
4405,0,1,0,0,0,0
4408,1,0,0,0,0,0
4409,0,0,1,0,0,0
4416,0,1,0,0,0,0
4418,0,1,0,0,0,0
4427,0,1,0,0,0,0
4428,1,0,0,0,0,0
4435,0,0,0,0,1,0
4442,0,0,1,0,0,0
4471,1,0,0,0,0,0
4481,1,0,0,0,0,0
4495,0,0,1,0,0,0
4498,1,0,0,0,0,0
4499,0,0,1,0,0,0
4500,1,0,0,0,0,0
4513,0,1,0,0,0,0
4523,0,1,0,0,0,0
4527,0,1,0,0,0,0
4548,0,0,0,1,0,0
4557,1,0,0,0,0,0
4560,0,0,1,0,0,0
4572,1,0,0,0,0,0
4585,0,0,0,1,0,0
4604,1,0,0,0,0,0
4609,1,0,0,0,0,0
4617,1,0,0,0,0,0
4620,0,1,0,0,0,0
4632,1,0,0,0,0,0
4646,1,0,0,0,0,0
4653,0,1,0,0,0,0
4657,0,0,0,0,0,1
4658,0,0,0,1,0,0
4670,0,0,1,0,0,0
4673,0,0,0,0,1,0
4693,0,0,0,1,0,0
4699,0,1,0,0,0,0
4718,0,1,0,0,0,0
4735,0,0,0,0,1,0
4740,0,0,0,0,1,0
4746,1,0,0,0,0,0
4767,0,0,0,1,0,0
4790,0,0,0,1,0,0
4791,0,0,1,0,0,0
4794,1,0,0,0,0,0
4795,0,0,0,1,0,0
4800,1,0,0,0,0,0
4803,0,0,0,1,0,0
4812,0,0,0,1,0,0
4814,1,0,0,0,0,0
4824,1,0,0,0,0,0
4853,0,1,0,0,0,0
4860,1,0,0,0,0,0
4863,1,0,0,0,0,0
4886,1,0,0,0,0,0
4892,0,1,0,0,0,0
4895,0,1,0,0,0,0
4906,0,0,0,0,1,0
4913,0,0,0,0,1,0
4918,0,0,1,0,0,0
4928,1,0,0,0,0,0
4979,0,1,0,0,0,0
4992,1,0,0,0,0,0
4994,1,0,0,0,0,0
5005,1,0,0,0,0,0
5011,1,0,0,0,0,0
5033,0,1,0,0,0,0
5035,1,0,0,0,0,0
5062,0,0,1,0,0,0
5084,0,0,0,1,0,0
5114,0,0,0,0,1,0
5124,1,0,0,0,0,0
5151,0,1,0,0,0,0
5153,1,0,0,0,0,0
5157,1,0,0,0,0,0
5181,1,0,0,0,0,0
5182,0,1,0,0,0,0
5186,0,1,0,0,0,0
5195,0,0,0,1,0,0
5202,0,0,1,0,0,0
5206,1,0,0,0,0,0
5211,0,0,1,0,0,0
5214,0,0,0,0,1,0
5231,1,0,0,0,0,0
5252,0,0,0,1,0,0
5262,0,1,0,0,0,0
5299,1,0,0,0,0,0
5306,0,0,0,1,0,0
5308,0,0,1,0,0,0
5322,1,0,0,0,0,0
5335,0,1,0,0,0,0
5341,0,1,0,0,0,0
5351,1,0,0,0,0,0
5364,0,0,0,1,0,0
5384,1,0,0,0,0,0
5385,1,0,0,0,0,0
5412,0,0,0,0,0,1
5427,1,0,0,0,0,0
5449,1,0,0,0,0,0
5456,0,0,1,0,0,0
5458,0,0,0,1,0,0
5460,0,0,1,0,0,0
5486,1,0,0,0,0,0
5491,1,0,0,0,0,0
5493,0,0,0,1,0,0
5529,0,0,1,0,0,0
5538,0,0,0,0,1,0
5546,0,0,1,0,0,0
5549,0,0,1,0,0,0
5562,1,0,0,0,0,0
5566,0,1,0,0,0,0
5570,0,0,1,0,0,0
5576,1,0,0,0,0,0
5578,0,0,1,0,0,0
5597,0,1,0,0,0,0
5604,1,0,0,0,0,0
5606,0,0,0,0,1,0
5609,0,1,0,0,0,0
5614,0,1,0,0,0,0
5615,0,0,1,0,0,0
5616,0,0,0,1,0,0
5623,0,0,0,0,1,0
5625,0,1,0,0,0,0
5627,0,1,0,0,0,0
5635,1,0,0,0,0,0
5696,1,0,0,0,0,0
5709,1,0,0,0,0,0
5713,0,0,0,1,0,0
5725,0,1,0,0,0,0
5732,0,0,0,1,0,0
5737,0,0,0,0,1,0
5755,1,0,0,0,0,0
5763,0,1,0,0,0,0
5774,0,0,1,0,0,0
5827,1,0,0,0,0,0
5830,0,1,0,0,0,0
5840,0,1,0,0,0,0
5882,1,0,0,0,0,0
5900,1,0,0,0,0,0
5933,0,1,0,0,0,0
5935,1,0,0,0,0,0
5951,0,0,1,0,0,0
5953,0,1,0,0,0,0
5965,0,0,1,0,0,0
5968,1,0,0,0,0,0
5974,0,0,1,0,0,0
5980,0,1,0,0,0,0
5998,0,0,0,0,1,0
6001,0,0,0,0,0,1
6003,1,0,0,0,0,0
6039,0,0,0,1,0,0
6043,0,1,0,0,0,0
6045,0,0,0,0,1,0
6047,0,1,0,0,0,0
6049,0,0,0,0,1,0
6053,0,0,0,0,0,1
6058,1,0,0,0,0,0
6117,0,1,0,0,0,0
6122,0,1,0,0,0,0
6129,0,0,0,0,0,1
6143,1,0,0,0,0,0
6147,0,0,0,1,0,0
6169,1,0,0,0,0,0
6195,0,1,0,0,0,0
6197,0,1,0,0,0,0
6204,0,0,0,1,0,0
6205,0,1,0,0,0,0
6216,1,0,0,0,0,0
6243,1,0,0,0,0,0
6245,0,0,0,1,0,0
6249,1,0,0,0,0,0
6264,0,1,0,0,0,0
6275,1,0,0,0,0,0
6285,0,1,0,0,0,0
6287,0,0,0,0,1,0
6293,1,0,0,0,0,0
6325,1,0,0,0,0,0
6337,0,0,0,0,1,0
6339,0,0,0,1,0,0
6346,0,1,0,0,0,0
6349,1,0,0,0,0,0
6351,1,0,0,0,0,0
6360,0,0,0,1,0,0
6370,0,0,1,0,0,0
6379,1,0,0,0,0,0
6380,1,0,0,0,0,0
6391,1,0,0,0,0,0
6407,1,0,0,0,0,0
6418,0,1,0,0,0,0
6439,0,0,0,0,1,0
6440,1,0,0,0,0,0
6444,1,0,0,0,0,0
6449,0,0,1,0,0,0
6450,1,0,0,0,0,0
6451,1,0,0,0,0,0
6460,1,0,0,0,0,0
6465,0,0,0,0,1,0
6480,0,0,1,0,0,0
6482,0,0,0,1,0,0
6493,0,0,1,0,0,0
6505,0,1,0,0,0,0
6508,0,1,0,0,0,0
6510,0,0,0,0,0,1
6531,0,1,0,0,0,0
6536,1,0,0,0,0,0
6549,0,1,0,0,0,0
6557,1,0,0,0,0,0
6616,0,1,0,0,0,0
6619,0,0,1,0,0,0
6629,0,1,0,0,0,0
6632,0,0,1,0,0,0
6643,1,0,0,0,0,0
6648,1,0,0,0,0,0
6654,1,0,0,0,0,0
6683,1,0,0,0,0,0
6685,1,0,0,0,0,0
6725,1,0,0,0,0,0
6731,0,0,1,0,0,0
6733,1,0,0,0,0,0
6737,0,1,0,0,0,0
6749,0,1,0,0,0,0
6758,0,0,0,1,0,0
6788,1,0,0,0,0,0
6791,0,1,0,0,0,0
6801,1,0,0,0,0,0
6805,0,0,1,0,0,0
6827,1,0,0,0,0,0
6829,0,0,1,0,0,0
6838,1,0,0,0,0,0
6849,0,0,0,1,0,0
6853,1,0,0,0,0,0
6858,1,0,0,0,0,0
6864,1,0,0,0,0,0
6867,1,0,0,0,0,0
6870,0,0,1,0,0,0
6882,0,0,0,1,0,0
6883,1,0,0,0,0,0
6894,0,1,0,0,0,0
6908,1,0,0,0,0,0
6909,1,0,0,0,0,0
6916,1,0,0,0,0,0
6939,0,1,0,0,0,0
6950,1,0,0,0,0,0
6958,0,0,1,0,0,0
6976,0,0,0,0,1,0
6994,1,0,0,0,0,0
7007,0,1,0,0,0,0
7023,0,1,0,0,0,0
7026,0,0,0,0,1,0
7027,0,1,0,0,0,0
7033,0,1,0,0,0,0
7036,1,0,0,0,0,0
7040,0,0,0,0,1,0
7082,0,0,0,0,0,1
7085,0,1,0,0,0,0
7096,0,0,0,0,1,0
7098,0,0,0,1,0,0
7105,1,0,0,0,0,0
7112,1,0,0,0,0,0
7122,1,0,0,0,0,0
7150,1,0,0,0,0,0
7154,1,0,0,0,0,0
7162,1,0,0,0,0,0
7170,0,0,0,1,0,0
7174,0,0,0,0,1,0
7182,0,1,0,0,0,0
7204,0,0,0,0,0,1
7222,1,0,0,0,0,0
7225,1,0,0,0,0,0
7242,1,0,0,0,0,0
7253,1,0,0,0,0,0
7278,0,0,0,1,0,0
7283,0,0,0,0,1,0
7289,0,1,0,0,0,0
7293,1,0,0,0,0,0
7307,1,0,0,0,0,0
7336,0,0,0,0,0,1
7349,0,0,0,1,0,0
7350,0,1,0,0,0,0
7351,0,1,0,0,0,0
7368,0,0,0,0,1,0
7371,0,0,0,1,0,0
7389,0,0,1,0,0,0
7402,0,0,0,1,0,0
7409,0,1,0,0,0,0
7417,0,0,0,1,0,0
7419,1,0,0,0,0,0
7444,0,1,0,0,0,0
7462,1,0,0,0,0,0
7475,0,1,0,0,0,0
7478,1,0,0,0,0,0
7480,0,1,0,0,0,0
7491,1,0,0,0,0,0
7514,0,1,0,0,0,0
7532,1,0,0,0,0,0
7534,0,1,0,0,0,0
7539,1,0,0,0,0,0
7544,1,0,0,0,0,0
7550,0,0,0,0,0,1
7557,0,0,0,1,0,0
7570,0,0,0,1,0,0
7580,0,0,0,0,1,0
7597,0,0,1,0,0,0
7599,0,0,0,0,0,1
7606,0,0,0,1,0,0
7619,1,0,0,0,0,0
7627,0,0,0,0,0,1
7652,0,1,0,0,0,0
7654,0,0,0,1,0,0
7658,1,0,0,0,0,0
7662,1,0,0,0,0,0
7668,0,0,0,0,1,0
7683,0,0,0,0,1,0
7686,0,0,1,0,0,0
7695,0,0,1,0,0,0
7702,1,0,0,0,0,0
7707,0,1,0,0,0,0
7751,0,0,1,0,0,0
7754,0,0,0,0,0,1
7763,0,0,0,1,0,0
7784,0,1,0,0,0,0
7790,0,0,1,0,0,0
7796,1,0,0,0,0,0
7813,0,0,1,0,0,0
7820,1,0,0,0,0,0
7834,1,0,0,0,0,0
7853,0,0,0,1,0,0
7854,1,0,0,0,0,0
7856,0,1,0,0,0,0
7864,1,0,0,0,0,0
7875,0,0,0,1,0,0
7892,1,0,0,0,0,0
7896,0,0,0,0,1,0
7919,1,0,0,0,0,0
7948,1,0,0,0,0,0
7960,0,0,0,1,0,0
7964,0,0,0,0,0,1
7965,0,1,0,0,0,0
7982,1,0,0,0,0,0
7985,0,0,1,0,0,0
7987,0,1,0,0,0,0
7990,1,0,0,0,0,0
7991,0,0,0,1,0,0
7997,0,1,0,0,0,0
8007,0,0,1,0,0,0
8014,1,0,0,0,0,0
8019,0,1,0,0,0,0
8023,1,0,0,0,0,0
8025,1,0,0,0,0,0
8031,1,0,0,0,0,0
8034,1,0,0,0,0,0
8045,1,0,0,0,0,0
8056,1,0,0,0,0,0
8058,0,1,0,0,0,0
8060,0,0,1,0,0,0
8070,1,0,0,0,0,0
8085,1,0,0,0,0,0
8109,1,0,0,0,0,0
8114,0,1,0,0,0,0
8137,1,0,0,0,0,0
8160,1,0,0,0,0,0
8195,1,0,0,0,0,0
8202,0,1,0,0,0,0
8204,1,0,0,0,0,0
8212,0,0,1,0,0,0
8227,0,0,0,0,1,0
8229,1,0,0,0,0,0
8266,0,0,0,1,0,0
8277,0,0,0,0,1,0
8279,1,0,0,0,0,0
8281,1,0,0,0,0,0
8293,1,0,0,0,0,0
8301,0,1,0,0,0,0
8306,0,1,0,0,0,0
8310,1,0,0,0,0,0
8323,0,0,1,0,0,0
8328,0,1,0,0,0,0
8338,1,0,0,0,0,0
8350,0,1,0,0,0,0
8358,0,0,1,0,0,0
8371,0,1,0,0,0,0
8380,0,1,0,0,0,0
8388,0,1,0,0,0,0
8397,0,0,0,0,1,0
8399,0,1,0,0,0,0
8405,1,0,0,0,0,0
8415,0,0,0,0,0,1
8418,1,0,0,0,0,0
8423,0,1,0,0,0,0
8434,1,0,0,0,0,0
8436,0,0,0,0,1,0
8439,0,0,1,0,0,0
8449,0,1,0,0,0,0
8455,1,0,0,0,0,0
8458,1,0,0,0,0,0
8459,0,0,0,1,0,0
8460,0,0,0,1,0,0
8462,0,0,0,0,1,0
8466,0,0,0,1,0,0
8470,0,1,0,0,0,0
8491,0,0,1,0,0,0
8499,0,0,0,0,0,1
8539,1,0,0,0,0,0
8542,0,0,1,0,0,0
8543,1,0,0,0,0,0
8547,1,0,0,0,0,0
8556,0,0,0,1,0,0
8565,1,0,0,0,0,0
8566,0,0,0,1,0,0
8573,0,1,0,0,0,0
8575,1,0,0,0,0,0
8580,0,0,0,0,1,0
8591,0,0,1,0,0,0
8593,0,0,0,1,0,0
8594,1,0,0,0,0,0
8604,1,0,0,0,0,0
8613,1,0,0,0,0,0
8618,1,0,0,0,0,0
8629,1,0,0,0,0,0
8639,1,0,0,0,0,0
8644,0,0,0,0,0,1
8656,0,0,1,0,0,0
8666,0,1,0,0,0,0
8685,0,0,0,1,0,0
8705,1,0,0,0,0,0
8711,0,1,0,0,0,0
8738,0,0,0,1,0,0
8742,0,0,0,0,0,1
8788,0,0,0,0,1,0
8789,1,0,0,0,0,0
8796,1,0,0,0,0,0
8801,1,0,0,0,0,0
8838,1,0,0,0,0,0
8839,0,1,0,0,0,0
8872,0,0,0,1,0,0
8879,0,1,0,0,0,0
8882,0,1,0,0,0,0
8893,0,0,1,0,0,0
8894,1,0,0,0,0,0
