idx,main_sequence_star,red_giant,white_dwarf,galaxy,quasar,exoplanet_candidate
8899,0,0,0,1,0,0
8914,0,0,1,0,0,0
8939,0,0,0,0,0,1
8946,1,0,0,0,0,0
8955,0,1,0,0,0,0
8987,1,0,0,0,0,0
8995,1,0,0,0,0,0
9007,0,1,0,0,0,0
9038,1,0,0,0,0,0
9047,0,0,0,0,1,0
9052,0,0,0,1,0,0
9057,1,0,0,0,0,0
9068,0,1,0,0,0,0
9071,0,0,0,1,0,0
9095,0,0,1,0,0,0
9102,0,0,1,0,0,0
9113,0,1,0,0,0,0
9122,0,0,1,0,0,0
9129,1,0,0,0,0,0
9148,0,0,1,0,0,0
9158,1,0,0,0,0,0
9174,1,0,0,0,0,0
9176,1,0,0,0,0,0
9179,0,0,0,1,0,0
9217,0,1,0,0,0,0
9218,0,0,1,0,0,0
9230,0,1,0,0,0,0
9240,0,0,1,0,0,0
9242,1,0,0,0,0,0
9244,0,0,1,0,0,0
9253,1,0,0,0,0,0
9264,1,0,0,0,0,0
9291,1,0,0,0,0,0
9292,0,0,1,0,0,0
9296,1,0,0,0,0,0
9301,0,0,0,1,0,0
9311,0,0,1,0,0,0
9313,1,0,0,0,0,0
9320,1,0,0,0,0,0
9322,1,0,0,0,0,0
9325,1,0,0,0,0,0
9326,0,0,1,0,0,0
9333,0,0,0,0,1,0
9343,0,0,0,1,0,0
9348,0,0,0,0,0,1
9358,0,0,0,1,0,0
9361,0,0,0,1,0,0
9363,1,0,0,0,0,0
9375,0,0,0,0,1,0
9379,0,0,0,1,0,0
9384,1,0,0,0,0,0
9412,0,0,1,0,0,0
9414,0,1,0,0,0,0
9417,1,0,0,0,0,0
9431,0,0,0,0,0,1
9446,1,0,0,0,0,0
9452,0,1,0,0,0,0
9479,0,0,0,0,0,1
9480,0,0,1,0,0,0
9481,0,1,0,0,0,0
9484,0,0,1,0,0,0
9492,0,1,0,0,0,0
9493,0,1,0,0,0,0
9500,1,0,0,0,0,0
9506,1,0,0,0,0,0
9512,1,0,0,0,0,0
9513,0,0,1,0,0,0
9517,1,0,0,0,0,0
9522,1,0,0,0,0,0
9525,0,0,1,0,0,0
9539,1,0,0,0,0,0
9543,0,0,0,1,0,0
9576,0,1,0,0,0,0
9583,1,0,0,0,0,0
9590,0,0,1,0,0,0
9592,0,1,0,0,0,0
9597,1,0,0,0,0,0
9606,0,0,0,0,1,0
9613,0,1,0,0,0,0
9624,0,0,0,0,1,0
9629,0,1,0,0,0,0
9649,1,0,0,0,0,0
9663,1,0,0,0,0,0
9667,1,0,0,0,0,0
9681,0,1,0,0,0,0
9687,0,0,1,0,0,0
9690,1,0,0,0,0,0
9691,0,1,0,0,0,0
9695,1,0,0,0,0,0
9711,0,0,1,0,0,0
9714,0,1,0,0,0,0
9716,0,1,0,0,0,0
9731,0,0,1,0,0,0
9735,1,0,0,0,0,0
9763,0,1,0,0,0,0
9771,0,0,0,0,1,0
9778,0,1,0,0,0,0
9805,0,0,0,0,1,0
9807,0,0,0,0,1,0
9812,0,1,0,0,0,0
9817,0,1,0,0,0,0
9824,1,0,0,0,0,0
9825,1,0,0,0,0,0
9827,1,0,0,0,0,0
9836,1,0,0,0,0,0
9843,1,0,0,0,0,0
9859,0,0,0,0,0,1
9874,0,1,0,0,0,0
9875,1,0,0,0,0,0
9891,0,0,1,0,0,0
9905,0,0,0,1,0,0
9906,0,1,0,0,0,0
9910,0,1,0,0,0,0
9914,0,0,1,0,0,0
9917,0,0,0,0,0,1
9918,1,0,0,0,0,0
9940,0,1,0,0,0,0
9954,1,0,0,0,0,0
9975,0,1,0,0,0,0
9980,1,0,0,0,0,0
9982,0,1,0,0,0,0
9992,1,0,0,0,0,0
9994,0,0,0,0,0,1
9995,1,0,0,0,0,0
10003,0,1,0,0,0,0
10015,1,0,0,0,0,0
10021,1,0,0,0,0,0
10030,0,1,0,0,0,0
10042,0,0,0,1,0,0
10050,1,0,0,0,0,0
10059,0,0,0,0,0,1
10062,0,1,0,0,0,0
10070,1,0,0,0,0,0
10083,1,0,0,0,0,0
10091,1,0,0,0,0,0
10094,1,0,0,0,0,0
10099,1,0,0,0,0,0
10118,1,0,0,0,0,0
10123,0,0,0,0,1,0
10138,1,0,0,0,0,0
10140,0,0,1,0,0,0
10148,1,0,0,0,0,0
10164,0,1,0,0,0,0
10166,1,0,0,0,0,0
10187,1,0,0,0,0,0
10197,0,0,0,1,0,0
10204,0,0,0,1,0,0
10220,1,0,0,0,0,0
10225,1,0,0,0,0,0
10226,0,1,0,0,0,0
10230,1,0,0,0,0,0
10233,0,0,0,0,0,1
10246,1,0,0,0,0,0
10275,0,1,0,0,0,0
10280,0,0,1,0,0,0
10281,0,0,0,0,1,0
10285,0,1,0,0,0,0
10301,1,0,0,0,0,0
10302,0,0,0,0,0,1
10342,0,1,0,0,0,0
10358,0,0,0,1,0,0
10361,0,0,1,0,0,0
10364,1,0,0,0,0,0
10380,1,0,0,0,0,0
10413,0,0,0,1,0,0
10429,1,0,0,0,0,0
10431,1,0,0,0,0,0
10432,1,0,0,0,0,0
10438,0,1,0,0,0,0
10469,0,1,0,0,0,0
10477,0,1,0,0,0,0
10490,0,0,1,0,0,0
10491,1,0,0,0,0,0
10494,1,0,0,0,0,0
10497,0,0,0,1,0,0
10510,0,1,0,0,0,0
10515,0,1,0,0,0,0
10532,0,0,0,1,0,0
10533,0,0,1,0,0,0
10551,0,1,0,0,0,0
10587,1,0,0,0,0,0
10622,1,0,0,0,0,0
10632,0,0,0,0,1,0
10636,0,1,0,0,0,0
10640,0,0,0,1,0,0
10645,0,0,1,0,0,0
10655,1,0,0,0,0,0
10666,0,0,0,1,0,0
10673,0,0,0,0,0,1
10674,0,1,0,0,0,0
10675,0,1,0,0,0,0
10681,1,0,0,0,0,0
10688,1,0,0,0,0,0
10697,1,0,0,0,0,0
10719,1,0,0,0,0,0
10762,0,0,0,0,1,0
10765,1,0,0,0,0,0
10783,1,0,0,0,0,0
10791,1,0,0,0,0,0
10794,1,0,0,0,0,0
10798,1,0,0,0,0,0
10800,1,0,0,0,0,0
10802,0,0,0,1,0,0
10822,1,0,0,0,0,0
10836,0,0,0,0,1,0
10851,1,0,0,0,0,0
10852,0,0,1,0,0,0
10856,1,0,0,0,0,0
10862,0,1,0,0,0,0
10864,1,0,0,0,0,0
10865,0,0,1,0,0,0
10870,0,0,1,0,0,0
10871,1,0,0,0,0,0
10876,1,0,0,0,0,0
10879,0,0,1,0,0,0
10891,0,1,0,0,0,0
10899,0,0,0,1,0,0
10903,1,0,0,0,0,0
10905,0,0,1,0,0,0
10912,0,1,0,0,0,0
10929,0,0,0,0,1,0
10952,0,1,0,0,0,0
10981,1,0,0,0,0,0
10985,1,0,0,0,0,0
10994,0,1,0,0,0,0
11009,0,0,0,0,1,0
11014,0,0,0,1,0,0
11023,0,0,1,0,0,0
11033,1,0,0,0,0,0
11051,0,1,0,0,0,0
11056,1,0,0,0,0,0
11062,1,0,0,0,0,0
11079,1,0,0,0,0,0
11119,0,1,0,0,0,0
11144,0,0,0,0,1,0
11146,1,0,0,0,0,0
11175,0,0,1,0,0,0
11191,1,0,0,0,0,0
11227,1,0,0,0,0,0
11238,1,0,0,0,0,0
11248,1,0,0,0,0,0
11268,1,0,0,0,0,0
11277,0,0,0,0,0,1
11304,1,0,0,0,0,0
11308,0,0,0,0,1,0
11328,0,1,0,0,0,0
11338,0,1,0,0,0,0
11341,1,0,0,0,0,0
11346,0,1,0,0,0,0
11367,0,0,1,0,0,0
11373,0,0,0,1,0,0
11402,0,0,0,0,1,0
11408,0,0,0,1,0,0
11411,0,1,0,0,0,0
11412,0,0,0,1,0,0
11418,1,0,0,0,0,0
11444,1,0,0,0,0,0
11450,0,1,0,0,0,0
11452,0,1,0,0,0,0
11459,1,0,0,0,0,0
11469,1,0,0,0,0,0
11485,1,0,0,0,0,0
11511,0,0,0,0,1,0
11513,0,1,0,0,0,0
11517,0,0,0,1,0,0
11524,1,0,0,0,0,0
11526,0,1,0,0,0,0
11531,1,0,0,0,0,0
11536,0,1,0,0,0,0
11545,0,1,0,0,0,0
11546,1,0,0,0,0,0
11553,0,0,1,0,0,0
11556,1,0,0,0,0,0
11561,1,0,0,0,0,0
11565,0,0,0,1,0,0
11581,0,1,0,0,0,0
11584,1,0,0,0,0,0
11588,0,0,0,1,0,0
11596,0,0,0,0,0,1
11598,1,0,0,0,0,0
11617,1,0,0,0,0,0
11623,0,1,0,0,0,0
11636,0,1,0,0,0,0
11647,1,0,0,0,0,0
11667,1,0,0,0,0,0
11670,1,0,0,0,0,0
11676,0,1,0,0,0,0
11683,1,0,0,0,0,0
11694,0,0,0,1,0,0
11700,0,0,0,1,0,0
11703,0,0,0,0,1,0
11707,1,0,0,0,0,0
11715,1,0,0,0,0,0
11723,0,1,0,0,0,0
11725,0,0,0,1,0,0
11728,0,1,0,0,0,0
11747,0,0,1,0,0,0
11749,1,0,0,0,0,0
11754,1,0,0,0,0,0
11757,1,0,0,0,0,0
11792,1,0,0,0,0,0
11798,1,0,0,0,0,0
11801,0,1,0,0,0,0
11807,1,0,0,0,0,0
11810,0,0,0,1,0,0
11827,0,0,0,1,0,0
11840,0,1,0,0,0,0
11858,0,0,0,1,0,0
11878,0,0,1,0,0,0
11887,1,0,0,0,0,0
11892,1,0,0,0,0,0
11897,0,0,0,1,0,0
11898,0,1,0,0,0,0
11900,0,1,0,0,0,0
11910,0,1,0,0,0,0
11911,0,0,1,0,0,0
11912,1,0,0,0,0,0
11922,0,0,0,0,0,1
11923,0,1,0,0,0,0
11932,0,0,0,0,1,0
11933,0,1,0,0,0,0
11935,0,0,0,0,0,1
11948,1,0,0,0,0,0
11994,0,0,0,1,0,0
11999,0,1,0,0,0,0
12004,1,0,0,0,0,0
12009,0,1,0,0,0,0
12049,0,0,0,1,0,0
12051,0,1,0,0,0,0
12065,1,0,0,0,0,0
12067,1,0,0,0,0,0
12069,1,0,0,0,0,0
12085,1,0,0,0,0,0
12086,1,0,0,0,0,0
12091,0,0,0,1,0,0
12102,0,0,0,0,1,0
12118,0,0,0,0,0,1
12123,1,0,0,0,0,0
12129,1,0,0,0,0,0
12130,0,0,0,0,1,0
12142,0,0,1,0,0,0
12146,1,0,0,0,0,0
12150,1,0,0,0,0,0
12153,0,1,0,0,0,0
12166,1,0,0,0,0,0
12168,1,0,0,0,0,0
12170,0,0,0,0,1,0
12172,1,0,0,0,0,0
12174,0,0,0,1,0,0
12178,1,0,0,0,0,0
12185,1,0,0,0,0,0
12187,1,0,0,0,0,0
12188,1,0,0,0,0,0
12191,0,1,0,0,0,0
12202,1,0,0,0,0,0
12253,0,1,0,0,0,0
12278,1,0,0,0,0,0
12280,1,0,0,0,0,0
12293,0,0,1,0,0,0
12298,0,0,1,0,0,0
12304,0,1,0,0,0,0
12325,1,0,0,0,0,0
12328,1,0,0,0,0,0
12335,0,0,0,0,1,0
12373,1,0,0,0,0,0
12390,1,0,0,0,0,0
12394,1,0,0,0,0,0
12412,0,0,0,1,0,0
12418,0,1,0,0,0,0
12422,0,1,0,0,0,0
12429,0,0,0,1,0,0
12430,0,0,1,0,0,0
12438,0,1,0,0,0,0
12443,1,0,0,0,0,0
12444,1,0,0,0,0,0
12462,1,0,0,0,0,0
12476,1,0,0,0,0,0
12494,0,0,1,0,0,0
12495,0,1,0,0,0,0
12501,1,0,0,0,0,0
12538,0,1,0,0,0,0
12548,1,0,0,0,0,0
12556,0,0,0,1,0,0
12557,1,0,0,0,0,0
12558,0,0,1,0,0,0
12569,1,0,0,0,0,0
12573,0,0,0,0,1,0
12590,0,1,0,0,0,0
12604,0,0,0,1,0,0
12609,0,0,1,0,0,0
12611,0,1,0,0,0,0
12625,1,0,0,0,0,0
12626,1,0,0,0,0,0
12629,1,0,0,0,0,0
12644,0,0,0,1,0,0
12653,1,0,0,0,0,0
12657,1,0,0,0,0,0
12660,1,0,0,0,0,0
12695,0,0,0,0,1,0
12705,0,0,0,1,0,0
12716,0,0,1,0,0,0
12744,0,0,0,1,0,0
12746,0,0,1,0,0,0
12748,1,0,0,0,0,0
12763,0,0,0,1,0,0
12782,0,1,0,0,0,0
12790,0,1,0,0,0,0
12795,0,0,0,0,1,0
12815,0,0,0,1,0,0
12825,0,0,0,1,0,0
12846,0,0,0,1,0,0
12855,1,0,0,0,0,0
12869,1,0,0,0,0,0
12878,0,0,0,1,0,0
12881,1,0,0,0,0,0
12891,1,0,0,0,0,0
12900,1,0,0,0,0,0
12903,1,0,0,0,0,0
12911,0,0,0,1,0,0
12926,0,0,0,1,0,0
12931,1,0,0,0,0,0
12964,0,1,0,0,0,0
12981,1,0,0,0,0,0
12997,0,1,0,0,0,0
13021,0,1,0,0,0,0
13028,0,0,0,1,0,0
13030,0,0,1,0,0,0
13044,0,1,0,0,0,0
13053,0,1,0,0,0,0
13058,0,0,1,0,0,0
13059,0,0,1,0,0,0
13068,1,0,0,0,0,0
13084,0,0,1,0,0,0
13085,0,1,0,0,0,0
13102,1,0,0,0,0,0
13116,0,0,0,1,0,0
13126,0,0,1,0,0,0
13128,0,0,0,1,0,0
13129,1,0,0,0,0,0
13132,0,0,0,0,0,1
13158,0,1,0,0,0,0
13172,0,0,0,0,1,0
13182,1,0,0,0,0,0
13184,0,0,1,0,0,0
13193,0,0,0,1,0,0
13195,0,0,0,1,0,0
13208,0,1,0,0,0,0
13221,1,0,0,0,0,0
13240,0,0,1,0,0,0
13252,0,0,1,0,0,0
13265,0,0,0,0,1,0
13267,1,0,0,0,0,0
13268,1,0,0,0,0,0
13276,1,0,0,0,0,0
13288,0,0,0,1,0,0
13292,0,0,0,1,0,0
13331,1,0,0,0,0,0
13375,1,0,0,0,0,0
13379,0,1,0,0,0,0
13383,1,0,0,0,0,0
13397,0,0,0,0,1,0
13398,0,0,0,0,1,0
13401,1,0,0,0,0,0
13408,0,1,0,0,0,0
13411,0,1,0,0,0,0
13418,1,0,0,0,0,0
13424,1,0,0,0,0,0
13434,1,0,0,0,0,0
13444,1,0,0,0,0,0
13456,0,0,0,0,1,0
13468,0,1,0,0,0,0
13489,1,0,0,0,0,0
13498,0,0,0,1,0,0
13499,1,0,0,0,0,0
13503,1,0,0,0,0,0
13504,1,0,0,0,0,0
13509,0,0,1,0,0,0
13511,1,0,0,0,0,0
13538,1,0,0,0,0,0
13546,0,0,1,0,0,0
13549,0,0,1,0,0,0
13571,1,0,0,0,0,0
13587,0,1,0,0,0,0
13603,1,0,0,0,0,0
13618,0,0,0,0,0,1
13627,0,0,1,0,0,0
13628,1,0,0,0,0,0
13636,1,0,0,0,0,0
13637,1,0,0,0,0,0
13640,0,1,0,0,0,0
13649,0,1,0,0,0,0
13651,0,0,1,0,0,0
13656,1,0,0,0,0,0
13660,0,0,1,0,0,0
13661,1,0,0,0,0,0
13669,1,0,0,0,0,0
13673,1,0,0,0,0,0
13678,1,0,0,0,0,0
13702,0,1,0,0,0,0
13718,0,0,0,1,0,0
13730,1,0,0,0,0,0
13732,0,0,1,0,0,0
13738,0,0,0,1,0,0
13747,0,0,0,1,0,0
13755,0,0,1,0,0,0
13767,0,1,0,0,0,0
13778,0,1,0,0,0,0
13821,1,0,0,0,0,0
13823,0,0,0,0,1,0
13827,1,0,0,0,0,0
13865,1,0,0,0,0,0
13868,0,1,0,0,0,0
13881,0,0,0,0,0,1
13886,0,1,0,0,0,0
13896,0,0,0,0,0,1
13900,0,1,0,0,0,0
13907,1,0,0,0,0,0
13912,0,1,0,0,0,0
13918,1,0,0,0,0,0
13958,0,0,0,0,1,0
13965,0,0,0,1,0,0
13971,0,0,0,0,0,1
14006,1,0,0,0,0,0
14030,1,0,0,0,0,0
14033,0,0,0,0,0,1
14035,1,0,0,0,0,0
14043,0,0,0,1,0,0
14047,1,0,0,0,0,0
14053,0,1,0,0,0,0
14055,0,1,0,0,0,0
14057,0,0,0,0,0,1
14061,0,0,0,0,0,1
14064,1,0,0,0,0,0
14072,1,0,0,0,0,0
14084,1,0,0,0,0,0
14105,1,0,0,0,0,0
14109,1,0,0,0,0,0
14112,1,0,0,0,0,0
14120,0,0,0,1,0,0
14141,1,0,0,0,0,0
14143,1,0,0,0,0,0
14148,1,0,0,0,0,0
14162,0,0,0,1,0,0
14164,0,1,0,0,0,0
14176,1,0,0,0,0,0
14177,1,0,0,0,0,0
14179,0,0,0,1,0,0
14205,0,0,1,0,0,0
14223,1,0,0,0,0,0
14230,1,0,0,0,0,0
14234,1,0,0,0,0,0
14246,0,1,0,0,0,0
14254,1,0,0,0,0,0
14258,1,0,0,0,0,0
14259,1,0,0,0,0,0
14264,0,0,0,1,0,0
14265,0,1,0,0,0,0
14272,1,0,0,0,0,0
14280,1,0,0,0,0,0
14281,0,0,1,0,0,0
14282,0,1,0,0,0,0
14290,0,0,0,0,1,0
14293,1,0,0,0,0,0
14301,0,0,0,1,0,0
14302,1,0,0,0,0,0
14319,0,0,1,0,0,0
14322,0,1,0,0,0,0
14327,1,0,0,0,0,0
14366,0,1,0,0,0,0
14381,1,0,0,0,0,0
14389,0,0,0,1,0,0
14391,0,0,0,0,1,0
14396,0,0,0,1,0,0
14417,1,0,0,0,0,0
14455,1,0,0,0,0,0
14457,0,1,0,0,0,0
14472,1,0,0,0,0,0
14480,1,0,0,0,0,0
14483,0,0,1,0,0,0
14484,0,1,0,0,0,0
14487,1,0,0,0,0,0
14500,0,0,0,0,1,0
14514,0,0,0,1,0,0
14521,1,0,0,0,0,0
14523,1,0,0,0,0,0
14553,0,0,1,0,0,0
14561,0,0,0,1,0,0
14623,1,0,0,0,0,0
14634,1,0,0,0,0,0
14635,0,1,0,0,0,0
14647,1,0,0,0,0,0
14717,0,0,1,0,0,0
14728,1,0,0,0,0,0
14761,1,0,0,0,0,0
14771,1,0,0,0,0,0
14777,1,0,0,0,0,0
14780,1,0,0,0,0,0
14796,0,1,0,0,0,0
14802,1,0,0,0,0,0
14834,0,0,1,0,0,0
14839,1,0,0,0,0,0
14864,0,0,1,0,0,0
14877,0,0,0,0,1,0
14878,0,1,0,0,0,0
14900,1,0,0,0,0,0
14913,0,1,0,0,0,0
14914,0,1,0,0,0,0
14919,0,0,0,1,0,0
14924,0,0,1,0,0,0
14934,0,1,0,0,0,0
14937,0,1,0,0,0,0
14944,0,0,1,0,0,0
14946,1,0,0,0,0,0
14956,1,0,0,0,0,0
14980,0,0,1,0,0,0
14984,0,0,1,0,0,0
14996,0,1,0,0,0,0
15021,0,0,1,0,0,0
15030,1,0,0,0,0,0
15043,1,0,0,0,0,0
15044,0,0,1,0,0,0
15045,1,0,0,0,0,0
15062,1,0,0,0,0,0
15093,1,0,0,0,0,0
15101,1,0,0,0,0,0
15115,0,0,0,0,0,1
15120,1,0,0,0,0,0
15123,1,0,0,0,0,0
15137,0,0,0,0,1,0
15145,0,0,0,0,1,0
15154,0,0,1,0,0,0
15157,0,1,0,0,0,0
15158,0,1,0,0,0,0
15166,1,0,0,0,0,0
15173,0,1,0,0,0,0
15178,1,0,0,0,0,0
15199,0,0,0,0,1,0
15200,0,0,0,1,0,0
15209,0,0,1,0,0,0
15211,0,1,0,0,0,0
15222,1,0,0,0,0,0
15244,1,0,0,0,0,0
15268,0,0,0,0,0,1
15273,1,0,0,0,0,0
15287,0,1,0,0,0,0
15291,1,0,0,0,0,0
15298,0,0,1,0,0,0
15306,0,1,0,0,0,0
15308,0,0,0,1,0,0
15314,0,1,0,0,0,0
15341,0,0,1,0,0,0
15342,1,0,0,0,0,0
15346,0,1,0,0,0,0
15355,0,0,0,1,0,0
15364,0,1,0,0,0,0
15377,0,0,0,0,1,0
15396,0,1,0,0,0,0
15422,0,1,0,0,0,0
15448,1,0,0,0,0,0
15467,1,0,0,0,0,0
15488,0,0,1,0,0,0
15508,0,0,0,1,0,0
15520,0,0,0,1,0,0
15524,0,0,1,0,0,0
15530,0,0,1,0,0,0
15539,0,1,0,0,0,0
15542,1,0,0,0,0,0
15544,1,0,0,0,0,0
15569,1,0,0,0,0,0
15571,0,0,0,0,1,0
15584,0,0,1,0,0,0
15592,1,0,0,0,0,0
15594,1,0,0,0,0,0
15602,1,0,0,0,0,0
15620,0,1,0,0,0,0
15634,1,0,0,0,0,0
15635,1,0,0,0,0,0
15652,0,0,0,0,1,0
15653,1,0,0,0,0,0
15666,0,1,0,0,0,0
15669,1,0,0,0,0,0
15672,0,0,1,0,0,0
15682,1,0,0,0,0,0
15683,0,0,0,1,0,0
15685,0,0,0,1,0,0
15687,1,0,0,0,0,0
15696,0,0,0,1,0,0
15715,1,0,0,0,0,0
15723,1,0,0,0,0,0
15755,0,1,0,0,0,0
15756,0,0,1,0,0,0
15777,0,0,0,1,0,0
15778,1,0,0,0,0,0
15779,0,1,0,0,0,0
15780,0,0,1,0,0,0
15784,0,1,0,0,0,0
15791,0,0,0,0,1,0
15802,0,0,1,0,0,0
15811,1,0,0,0,0,0
15823,1,0,0,0,0,0
15828,0,0,0,1,0,0
15838,0,0,0,1,0,0
15852,0,0,0,0,1,0
15869,0,1,0,0,0,0
15885,0,1,0,0,0,0
15897,0,0,0,0,1,0
15920,0,0,0,0,1,0
15925,1,0,0,0,0,0
15926,0,1,0,0,0,0
15930,0,1,0,0,0,0
15935,0,1,0,0,0,0
15938,1,0,0,0,0,0
15952,0,0,0,1,0,0
15981,0,0,0,0,0,1
16001,0,1,0,0,0,0
16050,1,0,0,0,0,0
16061,1,0,0,0,0,0
16066,0,0,1,0,0,0
16067,1,0,0,0,0,0
16091,1,0,0,0,0,0
16118,1,0,0,0,0,0
16129,0,0,1,0,0,0
16130,0,0,0,1,0,0
16159,1,0,0,0,0,0
16166,1,0,0,0,0,0
16176,1,0,0,0,0,0
16177,0,0,0,0,1,0
16182,0,0,0,0,1,0
16212,0,0,0,0,1,0
16234,0,1,0,0,0,0
16254,0,1,0,0,0,0
16259,0,0,1,0,0,0
16278,0,1,0,0,0,0
16307,1,0,0,0,0,0
16333,0,1,0,0,0,0
16343,1,0,0,0,0,0
16371,0,0,1,0,0,0
16436,0,0,0,1,0,0
16439,1,0,0,0,0,0
16450,0,0,1,0,0,0
16470,0,1,0,0,0,0
16472,0,0,1,0,0,0
16478,1,0,0,0,0,0
16486,0,0,1,0,0,0
16542,0,1,0,0,0,0
16543,1,0,0,0,0,0
16545,0,1,0,0,0,0
16553,0,1,0,0,0,0
16555,0,1,0,0,0,0
16557,0,0,1,0,0,0
16563,1,0,0,0,0,0
16576,0,0,0,1,0,0
16586,1,0,0,0,0,0
16606,0,0,0,0,1,0
16628,0,1,0,0,0,0
16641,1,0,0,0,0,0
16651,0,1,0,0,0,0
16673,1,0,0,0,0,0
16675,1,0,0,0,0,0
16684,1,0,0,0,0,0
16686,0,1,0,0,0,0
16704,1,0,0,0,0,0
16711,1,0,0,0,0,0
16718,0,1,0,0,0,0
16734,1,0,0,0,0,0
16744,1,0,0,0,0,0
16766,0,1,0,0,0,0
16774,1,0,0,0,0,0
16801,1,0,0,0,0,0
16817,1,0,0,0,0,0
16827,0,0,0,1,0,0
16829,1,0,0,0,0,0
16840,1,0,0,0,0,0
16841,0,0,0,1,0,0
16852,1,0,0,0,0,0
16867,0,0,0,0,1,0
16874,0,0,1,0,0,0
16891,0,1,0,0,0,0
16915,0,0,1,0,0,0
16922,0,1,0,0,0,0
16927,1,0,0,0,0,0
16932,1,0,0,0,0,0
16940,0,1,0,0,0,0
16943,1,0,0,0,0,0
16959,0,1,0,0,0,0
16966,1,0,0,0,0,0
16973,0,1,0,0,0,0
16980,0,0,0,1,0,0
17016,1,0,0,0,0,0
17017,1,0,0,0,0,0
17020,0,1,0,0,0,0
17037,1,0,0,0,0,0
17047,1,0,0,0,0,0
17051,0,1,0,0,0,0
17054,0,0,0,0,1,0
17055,1,0,0,0,0,0
17071,0,0,0,0,1,0
17075,0,1,0,0,0,0
17081,1,0,0,0,0,0
17085,1,0,0,0,0,0
17087,1,0,0,0,0,0
17114,0,0,1,0,0,0
17124,1,0,0,0,0,0
17140,1,0,0,0,0,0
17144,0,0,0,1,0,0
17147,1,0,0,0,0,0
17150,1,0,0,0,0,0
17168,0,0,0,1,0,0
17170,1,0,0,0,0,0
17179,1,0,0,0,0,0
17197,1,0,0,0,0,0
17233,0,1,0,0,0,0
17253,0,0,0,1,0,0
17256,0,0,0,0,0,1
17276,0,0,0,1,0,0
17279,1,0,0,0,0,0
17286,1,0,0,0,0,0
17290,0,1,0,0,0,0
17313,0,0,0,0,1,0
17325,0,0,0,1,0,0
17331,1,0,0,0,0,0
17335,0,1,0,0,0,0
17338,0,0,0,1,0,0
17350,0,0,1,0,0,0
17351,1,0,0,0,0,0
17359,0,0,0,1,0,0
17365,1,0,0,0,0,0
17366,1,0,0,0,0,0
17367,1,0,0,0,0,0
17382,1,0,0,0,0,0
