idx,main_sequence_star,red_giant,white_dwarf,galaxy,quasar,exoplanet_candidate
25411,0,0,0,0,1,0
25418,0,0,0,1,0,0
25420,0,0,0,0,0,1
25432,0,0,1,0,0,0
25433,0,0,0,1,0,0
25463,1,0,0,0,0,0
25475,0,0,0,1,0,0
25477,0,0,0,0,1,0
25478,0,0,0,1,0,0
25480,1,0,0,0,0,0
25493,1,0,0,0,0,0
25537,1,0,0,0,0,0
25540,0,0,1,0,0,0
25545,0,0,0,0,1,0
25552,0,1,0,0,0,0
25554,0,1,0,0,0,0
25572,0,1,0,0,0,0
25596,1,0,0,0,0,0
25599,1,0,0,0,0,0
25606,0,0,0,1,0,0
25624,0,0,0,0,0,1
25634,0,0,1,0,0,0
25641,0,0,1,0,0,0
25644,0,1,0,0,0,0
25649,1,0,0,0,0,0
25654,0,0,0,0,1,0
25661,0,0,1,0,0,0
25664,1,0,0,0,0,0
25669,1,0,0,0,0,0
25671,1,0,0,0,0,0
25684,1,0,0,0,0,0
25685,1,0,0,0,0,0
25691,0,0,0,1,0,0
25698,0,0,0,1,0,0
25703,1,0,0,0,0,0
25721,0,1,0,0,0,0
25727,0,1,0,0,0,0
25734,0,0,1,0,0,0
25738,0,0,1,0,0,0
25740,0,1,0,0,0,0
25749,0,1,0,0,0,0
25761,0,1,0,0,0,0
25766,1,0,0,0,0,0
25772,0,1,0,0,0,0
25780,0,0,0,1,0,0
25785,0,0,1,0,0,0
25802,0,0,1,0,0,0
25805,1,0,0,0,0,0
25807,1,0,0,0,0,0
25809,0,1,0,0,0,0
25811,0,0,0,0,1,0
25819,1,0,0,0,0,0
25823,1,0,0,0,0,0
25831,1,0,0,0,0,0
25836,1,0,0,0,0,0
25852,0,0,0,0,1,0
25853,0,1,0,0,0,0
25863,1,0,0,0,0,0
25874,1,0,0,0,0,0
25880,0,0,1,0,0,0
25884,1,0,0,0,0,0
25893,0,0,1,0,0,0
25907,1,0,0,0,0,0
25908,0,0,0,0,1,0
25921,0,0,0,0,1,0
25922,0,0,0,1,0,0
25929,1,0,0,0,0,0
25950,0,1,0,0,0,0
25952,0,0,1,0,0,0
25955,0,0,0,0,1,0
25957,0,0,1,0,0,0
25965,0,1,0,0,0,0
25970,1,0,0,0,0,0
25974,0,0,0,1,0,0
25980,0,0,0,0,1,0
25982,0,1,0,0,0,0
25992,0,0,1,0,0,0
26010,1,0,0,0,0,0
26027,0,0,0,0,1,0
26032,0,1,0,0,0,0
26046,1,0,0,0,0,0
26057,0,0,0,0,1,0
26075,0,1,0,0,0,0
26079,1,0,0,0,0,0
26081,0,1,0,0,0,0
26083,0,1,0,0,0,0
26086,0,1,0,0,0,0
26090,0,1,0,0,0,0
26095,0,0,1,0,0,0
26096,1,0,0,0,0,0
26117,0,1,0,0,0,0
26122,0,0,0,1,0,0
26127,1,0,0,0,0,0
26132,1,0,0,0,0,0
26138,1,0,0,0,0,0
26142,0,0,0,1,0,0
26143,0,1,0,0,0,0
26146,0,1,0,0,0,0
26152,1,0,0,0,0,0
26164,1,0,0,0,0,0
26171,0,1,0,0,0,0
26173,1,0,0,0,0,0
26177,0,0,0,1,0,0
26246,0,0,0,1,0,0
26251,1,0,0,0,0,0
26262,1,0,0,0,0,0
26277,1,0,0,0,0,0
26294,0,0,0,0,1,0
26302,0,0,1,0,0,0
26332,1,0,0,0,0,0
26340,0,1,0,0,0,0
26341,0,0,1,0,0,0
26344,0,0,1,0,0,0
26348,0,0,0,1,0,0
26377,0,0,1,0,0,0
26384,0,0,0,1,0,0
26388,0,1,0,0,0,0
26404,0,0,0,1,0,0
26408,1,0,0,0,0,0
26409,0,0,0,0,1,0
26412,1,0,0,0,0,0
26415,0,1,0,0,0,0
26432,0,0,0,0,0,1
26441,0,1,0,0,0,0
26446,1,0,0,0,0,0
26453,1,0,0,0,0,0
26454,0,1,0,0,0,0
26455,1,0,0,0,0,0
26476,0,0,0,0,1,0
26491,0,0,1,0,0,0
26509,0,1,0,0,0,0
26531,0,1,0,0,0,0
26540,1,0,0,0,0,0
26551,1,0,0,0,0,0
26554,0,1,0,0,0,0
26555,0,0,0,0,0,1
26560,1,0,0,0,0,0
26561,1,0,0,0,0,0
26568,1,0,0,0,0,0
26574,0,0,1,0,0,0
26582,1,0,0,0,0,0
26585,0,0,0,0,0,1
26594,0,0,0,1,0,0
26595,0,1,0,0,0,0
26596,1,0,0,0,0,0
26599,0,0,0,0,0,1
26605,1,0,0,0,0,0
26612,1,0,0,0,0,0
26623,0,0,0,0,1,0
26632,1,0,0,0,0,0
26635,1,0,0,0,0,0
26636,0,1,0,0,0,0
26640,1,0,0,0,0,0
26652,0,0,0,0,0,1
26661,0,0,1,0,0,0
26663,0,1,0,0,0,0
26664,0,1,0,0,0,0
26675,1,0,0,0,0,0
26681,0,0,0,0,1,0
26690,1,0,0,0,0,0
26696,0,0,0,0,1,0
26709,1,0,0,0,0,0
26712,0,1,0,0,0,0
26713,0,1,0,0,0,0
26724,1,0,0,0,0,0
26731,1,0,0,0,0,0
26749,0,1,0,0,0,0
26750,1,0,0,0,0,0
26752,0,1,0,0,0,0
26753,0,0,0,1,0,0
26785,0,1,0,0,0,0
26815,1,0,0,0,0,0
26827,0,0,0,0,0,1
26830,0,0,0,1,0,0
26833,0,0,1,0,0,0
26835,0,1,0,0,0,0
26839,1,0,0,0,0,0
26842,1,0,0,0,0,0
26848,0,1,0,0,0,0
26852,0,0,0,0,0,1
26866,1,0,0,0,0,0
26876,0,0,1,0,0,0
26884,1,0,0,0,0,0
26892,0,0,0,0,0,1
26894,1,0,0,0,0,0
26901,0,1,0,0,0,0
26953,1,0,0,0,0,0
26960,0,1,0,0,0,0
26974,1,0,0,0,0,0
26981,0,0,0,0,0,1
26983,0,0,0,1,0,0
26986,0,0,1,0,0,0
26989,1,0,0,0,0,0
26990,0,1,0,0,0,0
26996,0,0,0,1,0,0
27007,0,1,0,0,0,0
27015,1,0,0,0,0,0
27042,1,0,0,0,0,0
27061,0,0,1,0,0,0
27100,1,0,0,0,0,0
27102,1,0,0,0,0,0
27116,1,0,0,0,0,0
27119,1,0,0,0,0,0
27122,0,1,0,0,0,0
27127,0,1,0,0,0,0
27147,0,1,0,0,0,0
27149,0,0,0,1,0,0
27159,0,1,0,0,0,0
27163,1,0,0,0,0,0
27164,0,0,0,0,0,1
27173,0,0,1,0,0,0
27179,0,1,0,0,0,0
27181,0,0,1,0,0,0
27191,0,0,1,0,0,0
27194,1,0,0,0,0,0
27200,0,0,1,0,0,0
27206,0,0,1,0,0,0
27208,1,0,0,0,0,0
27236,0,0,0,1,0,0
27249,0,0,0,0,1,0
27250,0,0,0,1,0,0
27256,1,0,0,0,0,0
27272,1,0,0,0,0,0
27274,1,0,0,0,0,0
27281,0,1,0,0,0,0
27289,1,0,0,0,0,0
27296,1,0,0,0,0,0
27317,0,0,0,1,0,0
27321,0,0,0,1,0,0
27365,1,0,0,0,0,0
27367,0,0,1,0,0,0
27377,0,0,0,1,0,0
27395,1,0,0,0,0,0
27409,0,0,0,0,0,1
27426,0,1,0,0,0,0
27447,0,1,0,0,0,0
27456,0,0,0,0,1,0
27459,0,0,0,1,0,0
27469,0,0,1,0,0,0
27473,0,0,0,1,0,0
27482,0,0,0,1,0,0
27491,1,0,0,0,0,0
27512,0,1,0,0,0,0
27528,0,0,0,0,1,0
27558,1,0,0,0,0,0
27566,0,1,0,0,0,0
27581,0,0,1,0,0,0
27591,1,0,0,0,0,0
27602,1,0,0,0,0,0
27605,0,0,0,1,0,0
27607,0,0,0,0,0,1
27622,1,0,0,0,0,0
27636,1,0,0,0,0,0
27639,0,0,0,1,0,0
27644,1,0,0,0,0,0
27652,1,0,0,0,0,0
27654,0,1,0,0,0,0
27683,0,0,1,0,0,0
27693,0,0,0,1,0,0
27713,1,0,0,0,0,0
27716,1,0,0,0,0,0
27725,0,0,0,1,0,0
27738,0,1,0,0,0,0
27753,1,0,0,0,0,0
27771,0,1,0,0,0,0
27801,1,0,0,0,0,0
27805,1,0,0,0,0,0
27832,1,0,0,0,0,0
27853,0,0,0,1,0,0
27854,1,0,0,0,0,0
27874,1,0,0,0,0,0
27887,0,1,0,0,0,0
27892,0,0,0,1,0,0
27898,0,0,0,1,0,0
27900,1,0,0,0,0,0
27908,0,1,0,0,0,0
27911,0,1,0,0,0,0
27924,0,0,1,0,0,0
27937,0,1,0,0,0,0
27944,0,1,0,0,0,0
27974,0,0,0,1,0,0
27982,0,0,1,0,0,0
28004,0,0,0,1,0,0
28008,0,0,0,1,0,0
28049,0,0,1,0,0,0
28050,0,0,0,1,0,0
28055,1,0,0,0,0,0
28059,0,1,0,0,0,0
28069,1,0,0,0,0,0
28074,0,0,1,0,0,0
28076,1,0,0,0,0,0
28085,1,0,0,0,0,0
28086,0,0,0,1,0,0
28094,0,0,0,0,1,0
28097,0,0,0,0,1,0
28112,0,0,0,1,0,0
28126,1,0,0,0,0,0
28131,0,0,0,1,0,0
28167,0,1,0,0,0,0
28168,0,0,0,0,1,0
28189,1,0,0,0,0,0
28209,0,0,0,1,0,0
28212,1,0,0,0,0,0
28218,1,0,0,0,0,0
28223,0,1,0,0,0,0
28226,1,0,0,0,0,0
28230,0,0,0,0,1,0
28242,1,0,0,0,0,0
28253,1,0,0,0,0,0
28265,1,0,0,0,0,0
28273,0,0,0,1,0,0
28275,1,0,0,0,0,0
28277,0,1,0,0,0,0
28298,0,0,0,1,0,0
28299,0,0,1,0,0,0
28306,1,0,0,0,0,0
28341,0,0,0,1,0,0
28344,1,0,0,0,0,0
28350,1,0,0,0,0,0
28366,0,0,0,1,0,0
28373,1,0,0,0,0,0
28375,1,0,0,0,0,0
28404,0,1,0,0,0,0
28416,0,0,0,0,1,0
28420,0,0,0,0,0,1
28431,1,0,0,0,0,0
28448,0,0,0,1,0,0
28449,1,0,0,0,0,0
28466,0,0,0,1,0,0
28470,0,1,0,0,0,0
28476,0,0,0,0,1,0
28489,1,0,0,0,0,0
28493,0,0,0,0,1,0
28510,1,0,0,0,0,0
28524,1,0,0,0,0,0
28538,0,1,0,0,0,0
28545,0,0,1,0,0,0
28563,1,0,0,0,0,0
28565,0,1,0,0,0,0
28566,0,0,1,0,0,0
28567,1,0,0,0,0,0
28568,0,0,0,0,1,0
28575,0,0,0,1,0,0
28595,1,0,0,0,0,0
28598,1,0,0,0,0,0
28623,1,0,0,0,0,0
28674,0,0,0,0,0,1
28676,0,0,0,1,0,0
28680,0,0,1,0,0,0
28692,1,0,0,0,0,0
28695,1,0,0,0,0,0
28700,0,0,0,1,0,0
28701,1,0,0,0,0,0
28742,0,0,0,1,0,0
28746,0,0,1,0,0,0
28747,0,0,0,0,0,1
28752,0,0,0,1,0,0
28755,1,0,0,0,0,0
28774,0,1,0,0,0,0
28775,0,0,0,0,1,0
28777,1,0,0,0,0,0
28782,0,1,0,0,0,0
28796,1,0,0,0,0,0
28804,1,0,0,0,0,0
28805,1,0,0,0,0,0
28813,0,1,0,0,0,0
28831,0,0,0,0,1,0
28839,1,0,0,0,0,0
28846,0,0,0,1,0,0
28863,0,0,1,0,0,0
28867,0,0,0,0,1,0
28893,1,0,0,0,0,0
28896,0,0,1,0,0,0
28909,1,0,0,0,0,0
28919,1,0,0,0,0,0
28925,0,0,0,1,0,0
28928,0,1,0,0,0,0
28939,1,0,0,0,0,0
28941,1,0,0,0,0,0
28954,0,1,0,0,0,0
28958,0,0,1,0,0,0
28981,0,1,0,0,0,0
28997,1,0,0,0,0,0
29010,0,0,0,0,0,1
29011,0,0,0,0,1,0
29033,1,0,0,0,0,0
29074,1,0,0,0,0,0
29089,1,0,0,0,0,0
29098,0,1,0,0,0,0
29106,0,0,0,1,0,0
29107,0,1,0,0,0,0
29108,1,0,0,0,0,0
29116,0,0,0,0,1,0
29125,0,0,0,1,0,0
29135,0,0,0,1,0,0
29145,0,0,0,1,0,0
29157,0,0,0,0,0,1
29165,0,1,0,0,0,0
29171,1,0,0,0,0,0
29176,0,1,0,0,0,0
29194,1,0,0,0,0,0
29222,1,0,0,0,0,0
29230,0,0,1,0,0,0
29238,0,1,0,0,0,0
29246,0,1,0,0,0,0
29251,1,0,0,0,0,0
29252,0,1,0,0,0,0
29257,0,0,1,0,0,0
29258,1,0,0,0,0,0
29265,0,0,1,0,0,0
29266,0,0,0,1,0,0
29272,0,0,0,1,0,0
29286,0,1,0,0,0,0
29289,0,0,0,0,0,1
29298,0,0,0,0,1,0
29299,0,1,0,0,0,0
29327,0,0,0,1,0,0
29342,1,0,0,0,0,0
29346,0,0,1,0,0,0
29374,1,0,0,0,0,0
29383,1,0,0,0,0,0
29391,0,0,1,0,0,0
29393,0,0,0,1,0,0
29394,0,0,1,0,0,0
29406,0,1,0,0,0,0
29408,1,0,0,0,0,0
29413,0,0,0,0,1,0
29421,0,0,0,0,0,1
29428,0,0,0,1,0,0
29429,1,0,0,0,0,0
29441,0,0,0,1,0,0
29442,0,0,0,0,1,0
29464,1,0,0,0,0,0
29474,0,0,0,0,1,0
29475,0,1,0,0,0,0
29508,0,1,0,0,0,0
29514,1,0,0,0,0,0
29519,1,0,0,0,0,0
29527,0,1,0,0,0,0
29539,0,1,0,0,0,0
29560,1,0,0,0,0,0
29581,0,0,1,0,0,0
29588,0,0,0,0,0,1
29591,1,0,0,0,0,0
29594,0,1,0,0,0,0
29599,1,0,0,0,0,0
29603,1,0,0,0,0,0
29605,0,0,0,1,0,0
29609,0,0,0,0,1,0
29627,0,1,0,0,0,0
29634,0,0,0,0,0,1
29647,0,0,0,0,1,0
29666,1,0,0,0,0,0
29674,1,0,0,0,0,0
29681,0,1,0,0,0,0
29693,0,0,0,0,0,1
29710,1,0,0,0,0,0
29717,1,0,0,0,0,0
29722,0,0,0,1,0,0
29735,1,0,0,0,0,0
29736,0,1,0,0,0,0
29752,1,0,0,0,0,0
29759,0,0,0,0,1,0
29760,0,0,1,0,0,0
29799,1,0,0,0,0,0
29802,0,1,0,0,0,0
29816,0,1,0,0,0,0
29818,1,0,0,0,0,0
29820,0,1,0,0,0,0
29826,0,0,1,0,0,0
29827,0,1,0,0,0,0
29839,0,0,0,1,0,0
29845,1,0,0,0,0,0
29846,0,0,0,0,0,1
29858,0,0,0,1,0,0
29865,0,0,0,0,1,0
29886,0,0,0,1,0,0
29889,1,0,0,0,0,0
29890,0,1,0,0,0,0
29894,1,0,0,0,0,0
29898,1,0,0,0,0,0
29902,1,0,0,0,0,0
29904,1,0,0,0,0,0
29941,0,1,0,0,0,0
29942,0,1,0,0,0,0
29943,1,0,0,0,0,0
29951,1,0,0,0,0,0
29960,0,0,0,0,0,1
29962,0,0,1,0,0,0
29963,0,0,0,1,0,0
29968,1,0,0,0,0,0
29976,1,0,0,0,0,0
29981,0,0,0,1,0,0
29992,0,0,1,0,0,0
29993,1,0,0,0,0,0
29999,0,1,0,0,0,0
30002,0,0,0,1,0,0
30006,1,0,0,0,0,0
30008,1,0,0,0,0,0
30017,0,0,1,0,0,0
30027,0,0,1,0,0,0
30029,1,0,0,0,0,0
30035,0,1,0,0,0,0
30037,0,1,0,0,0,0
30038,0,0,0,1,0,0
30065,1,0,0,0,0,0
30067,0,0,1,0,0,0
30072,0,0,0,0,1,0
30084,0,1,0,0,0,0
30095,0,1,0,0,0,0
30120,0,0,0,1,0,0
30132,1,0,0,0,0,0
30158,0,0,0,1,0,0
30162,0,1,0,0,0,0
30165,1,0,0,0,0,0
30166,1,0,0,0,0,0
30169,0,1,0,0,0,0
30177,0,1,0,0,0,0
30197,1,0,0,0,0,0
30202,0,0,1,0,0,0
30211,1,0,0,0,0,0
30217,0,0,1,0,0,0
30218,0,0,0,0,1,0
30222,1,0,0,0,0,0
30232,1,0,0,0,0,0
30252,0,0,0,1,0,0
30256,1,0,0,0,0,0
30275,1,0,0,0,0,0
30287,1,0,0,0,0,0
30296,0,0,0,1,0,0
30306,0,0,1,0,0,0
30308,0,0,0,1,0,0
30313,0,0,0,0,1,0
30323,0,1,0,0,0,0
30325,0,0,1,0,0,0
30329,0,1,0,0,0,0
30331,1,0,0,0,0,0
30346,0,1,0,0,0,0
30373,1,0,0,0,0,0
30381,0,0,0,1,0,0
30383,1,0,0,0,0,0
30387,1,0,0,0,0,0
30392,1,0,0,0,0,0
30399,1,0,0,0,0,0
30405,0,0,0,0,1,0
30430,1,0,0,0,0,0
30439,0,0,1,0,0,0
30441,0,1,0,0,0,0
30445,0,0,0,1,0,0
30459,0,1,0,0,0,0
30473,1,0,0,0,0,0
30480,0,0,0,0,0,1
30483,1,0,0,0,0,0
30489,1,0,0,0,0,0
30494,0,0,0,1,0,0
30499,0,0,1,0,0,0
30503,1,0,0,0,0,0
30536,1,0,0,0,0,0
30542,1,0,0,0,0,0
30543,0,1,0,0,0,0
30544,0,1,0,0,0,0
30560,1,0,0,0,0,0
30576,0,0,0,0,0,1
30584,1,0,0,0,0,0
30588,1,0,0,0,0,0
30590,0,1,0,0,0,0
30625,1,0,0,0,0,0
30631,0,1,0,0,0,0
30632,0,0,0,1,0,0
30660,1,0,0,0,0,0
30675,0,0,0,0,0,1
30688,0,0,1,0,0,0
30713,0,0,0,0,1,0
30743,0,1,0,0,0,0
30746,0,1,0,0,0,0
30747,1,0,0,0,0,0
30765,0,0,0,1,0,0
30767,0,1,0,0,0,0
30773,0,0,0,1,0,0
30777,0,0,0,0,1,0
30789,0,1,0,0,0,0
30798,0,0,1,0,0,0
30804,1,0,0,0,0,0
30811,1,0,0,0,0,0
30817,0,0,1,0,0,0
30836,0,0,1,0,0,0
30840,1,0,0,0,0,0
30845,0,1,0,0,0,0
30854,0,0,0,0,1,0
30855,0,0,0,1,0,0
30858,1,0,0,0,0,0
30859,0,0,1,0,0,0
30860,0,0,0,1,0,0
30872,0,1,0,0,0,0
30875,1,0,0,0,0,0
30889,1,0,0,0,0,0
30918,0,1,0,0,0,0
30920,0,0,0,0,0,1
30923,0,1,0,0,0,0
30925,0,1,0,0,0,0
30929,1,0,0,0,0,0
30932,0,0,1,0,0,0
30952,1,0,0,0,0,0
30971,1,0,0,0,0,0
30975,1,0,0,0,0,0
30977,0,0,0,0,1,0
30980,1,0,0,0,0,0
30989,0,0,0,0,1,0
30993,0,1,0,0,0,0
31000,1,0,0,0,0,0
31001,0,1,0,0,0,0
31013,0,1,0,0,0,0
31026,1,0,0,0,0,0
31028,0,0,0,0,0,1
31034,1,0,0,0,0,0
31039,1,0,0,0,0,0
31048,0,0,1,0,0,0
31050,0,0,1,0,0,0
31056,1,0,0,0,0,0
31059,1,0,0,0,0,0
31060,0,0,0,0,0,1
31064,0,1,0,0,0,0
31065,0,1,0,0,0,0
31075,1,0,0,0,0,0
31079,0,0,1,0,0,0
31090,0,0,0,1,0,0
31096,0,1,0,0,0,0
31114,1,0,0,0,0,0
31115,0,1,0,0,0,0
31116,0,0,0,1,0,0
31157,0,0,1,0,0,0
31166,1,0,0,0,0,0
31168,1,0,0,0,0,0
31181,0,0,0,1,0,0
31186,0,1,0,0,0,0
31198,0,1,0,0,0,0
31208,0,0,1,0,0,0
31218,1,0,0,0,0,0
31224,1,0,0,0,0,0
31226,1,0,0,0,0,0
31236,1,0,0,0,0,0
31253,1,0,0,0,0,0
31278,1,0,0,0,0,0
31280,0,1,0,0,0,0
31282,1,0,0,0,0,0
31288,0,0,0,0,0,1
31292,1,0,0,0,0,0
31308,1,0,0,0,0,0
31317,0,0,0,1,0,0
31322,1,0,0,0,0,0
31324,0,0,0,0,0,1
31349,1,0,0,0,0,0
31354,0,0,1,0,0,0
31355,1,0,0,0,0,0
31364,0,0,1,0,0,0
31425,1,0,0,0,0,0
31432,0,1,0,0,0,0
31437,1,0,0,0,0,0
31444,0,0,0,1,0,0
31449,1,0,0,0,0,0
31450,0,0,0,0,1,0
31453,0,1,0,0,0,0
31463,0,1,0,0,0,0
31505,1,0,0,0,0,0
31515,1,0,0,0,0,0
31525,1,0,0,0,0,0
31529,0,1,0,0,0,0
31552,1,0,0,0,0,0
31558,0,0,0,0,1,0
31586,0,0,1,0,0,0
31600,0,0,1,0,0,0
31626,0,0,0,0,0,1
31631,1,0,0,0,0,0
31634,0,0,0,0,1,0
31637,1,0,0,0,0,0
31647,0,0,0,0,1,0
31655,0,0,0,0,1,0
31658,1,0,0,0,0,0
31668,1,0,0,0,0,0
31675,0,1,0,0,0,0
31681,1,0,0,0,0,0
31690,0,0,0,0,0,1
31705,0,1,0,0,0,0
31714,0,0,0,1,0,0
31717,1,0,0,0,0,0
31726,0,0,0,0,0,1
31739,1,0,0,0,0,0
31759,0,0,0,1,0,0
31767,0,0,0,1,0,0
31780,0,1,0,0,0,0
31793,0,0,0,0,1,0
31809,1,0,0,0,0,0
31811,0,1,0,0,0,0
31814,0,0,0,1,0,0
31856,1,0,0,0,0,0
31895,0,0,1,0,0,0
31900,0,0,1,0,0,0
31921,0,1,0,0,0,0
31939,0,1,0,0,0,0
31952,1,0,0,0,0,0
31953,0,0,0,1,0,0
31965,0,1,0,0,0,0
31971,0,0,0,0,1,0
32004,1,0,0,0,0,0
32018,0,0,1,0,0,0
32032,0,0,1,0,0,0
32056,0,1,0,0,0,0
32057,0,0,1,0,0,0
32092,0,1,0,0,0,0
32093,1,0,0,0,0,0
32112,1,0,0,0,0,0
32116,1,0,0,0,0,0
32124,1,0,0,0,0,0
32138,0,1,0,0,0,0
32160,1,0,0,0,0,0
32178,1,0,0,0,0,0
32190,0,0,0,0,0,1
32210,1,0,0,0,0,0
32213,1,0,0,0,0,0
32227,1,0,0,0,0,0
32228,1,0,0,0,0,0
32236,0,1,0,0,0,0
32239,1,0,0,0,0,0
32259,0,0,0,0,1,0
32268,0,1,0,0,0,0
32272,0,1,0,0,0,0
32284,1,0,0,0,0,0
32289,1,0,0,0,0,0
32293,0,0,0,1,0,0
32294,0,1,0,0,0,0
32306,0,0,1,0,0,0
32307,0,0,0,1,0,0
32325,0,1,0,0,0,0
32333,0,1,0,0,0,0
32346,1,0,0,0,0,0
32348,1,0,0,0,0,0
32382,1,0,0,0,0,0
32383,1,0,0,0,0,0
32403,0,0,0,1,0,0
32404,0,0,0,1,0,0
32406,0,1,0,0,0,0
32410,0,0,0,1,0,0
32416,0,0,0,0,1,0
32427,1,0,0,0,0,0
32435,1,0,0,0,0,0
32446,0,0,1,0,0,0
32451,0,0,1,0,0,0
32467,1,0,0,0,0,0
32477,0,0,0,0,1,0
32486,1,0,0,0,0,0
32487,0,1,0,0,0,0
32496,1,0,0,0,0,0
32514,1,0,0,0,0,0
32534,1,0,0,0,0,0
32549,0,0,1,0,0,0
32550,0,1,0,0,0,0
32560,1,0,0,0,0,0
32565,1,0,0,0,0,0
32584,0,0,1,0,0,0
32590,0,0,0,1,0,0
32593,1,0,0,0,0,0
32606,0,0,0,0,1,0
32613,1,0,0,0,0,0
32618,1,0,0,0,0,0
32623,1,0,0,0,0,0
32627,0,0,1,0,0,0
32634,0,0,0,0,1,0
32637,1,0,0,0,0,0
32639,1,0,0,0,0,0
32660,0,0,0,1,0,0
32669,0,0,0,0,1,0
32671,0,1,0,0,0,0
32676,1,0,0,0,0,0
32682,1,0,0,0,0,0
32686,0,0,0,0,0,1
32734,1,0,0,0,0,0
32744,0,0,1,0,0,0
32754,1,0,0,0,0,0
32758,0,1,0,0,0,0
32761,0,0,0,0,0,1
32766,0,1,0,0,0,0
32791,0,0,1,0,0,0
32792,0,0,0,1,0,0
32793,0,0,1,0,0,0
32795,0,1,0,0,0,0
32808,0,0,0,0,0,1
32822,0,0,0,1,0,0
32850,0,1,0,0,0,0
32853,1,0,0,0,0,0
32867,1,0,0,0,0,0
32869,0,0,0,0,1,0
32872,1,0,0,0,0,0
32899,1,0,0,0,0,0
32905,0,1,0,0,0,0
32909,0,0,0,0,1,0
32949,0,0,0,0,1,0
32950,0,0,0,1,0,0
32956,1,0,0,0,0,0
32969,1,0,0,0,0,0
32971,1,0,0,0,0,0
32974,1,0,0,0,0,0
32977,0,0,0,0,0,1
32983,1,0,0,0,0,0
32984,0,0,0,0,1,0
32989,0,0,0,1,0,0
32994,0,0,0,0,0,1
33002,0,0,1,0,0,0
33020,0,1,0,0,0,0
33032,0,0,0,0,0,1
33033,0,1,0,0,0,0
33044,1,0,0,0,0,0
33066,0,0,0,1,0,0
33076,0,1,0,0,0,0
33101,1,0,0,0,0,0
33102,0,0,0,0,1,0
33117,1,0,0,0,0,0
33141,0,0,0,1,0,0
33168,0,0,1,0,0,0
33179,0,1,0,0,0,0
33180,0,0,0,0,1,0
33188,1,0,0,0,0,0
33206,1,0,0,0,0,0
33209,0,1,0,0,0,0
33217,1,0,0,0,0,0
