idx,main_sequence_star,red_giant,white_dwarf,galaxy,quasar,exoplanet_candidate
33218,1,0,0,0,0,0
33225,1,0,0,0,0,0
33240,1,0,0,0,0,0
33254,0,0,0,0,0,1
33258,0,1,0,0,0,0
33269,0,0,1,0,0,0
33275,1,0,0,0,0,0
33277,0,1,0,0,0,0
33281,0,0,1,0,0,0
33292,0,0,0,0,1,0
33296,1,0,0,0,0,0
33302,0,1,0,0,0,0
33314,0,0,1,0,0,0
33318,0,0,0,0,1,0
33326,1,0,0,0,0,0
33369,0,0,1,0,0,0
33370,1,0,0,0,0,0
33384,1,0,0,0,0,0
33392,1,0,0,0,0,0
33437,0,1,0,0,0,0
33456,0,0,0,0,0,1
33457,0,0,0,1,0,0
33477,0,0,0,1,0,0
33479,1,0,0,0,0,0
33483,0,0,0,1,0,0
33513,0,1,0,0,0,0
33522,1,0,0,0,0,0
33556,1,0,0,0,0,0
33558,1,0,0,0,0,0
33560,0,1,0,0,0,0
33561,0,0,0,0,1,0
33575,0,1,0,0,0,0
33579,1,0,0,0,0,0
33581,0,1,0,0,0,0
33587,1,0,0,0,0,0
33605,0,0,0,1,0,0
33615,0,0,1,0,0,0
33643,1,0,0,0,0,0
33654,0,0,0,0,1,0
33657,0,0,0,0,0,1
33668,1,0,0,0,0,0
33670,0,0,0,0,1,0
33678,0,0,0,1,0,0
33682,0,1,0,0,0,0
33684,1,0,0,0,0,0
33685,0,0,0,0,0,1
33712,0,1,0,0,0,0
33715,0,1,0,0,0,0
33740,1,0,0,0,0,0
33751,1,0,0,0,0,0
33764,1,0,0,0,0,0
33771,1,0,0,0,0,0
33772,0,0,0,1,0,0
33786,0,0,0,0,1,0
33788,0,0,0,0,1,0
33793,1,0,0,0,0,0
33800,0,0,1,0,0,0
33805,0,0,1,0,0,0
33811,0,1,0,0,0,0
33835,0,0,1,0,0,0
33847,1,0,0,0,0,0
33849,0,1,0,0,0,0
33869,1,0,0,0,0,0
33872,0,0,0,1,0,0
33879,0,0,0,1,0,0
33891,1,0,0,0,0,0
33904,1,0,0,0,0,0
33908,0,0,1,0,0,0
33913,0,1,0,0,0,0
33949,0,1,0,0,0,0
33952,0,1,0,0,0,0
33965,0,0,0,1,0,0
33985,0,0,1,0,0,0
33988,1,0,0,0,0,0
34028,1,0,0,0,0,0
34035,1,0,0,0,0,0
34036,0,0,0,1,0,0
34037,1,0,0,0,0,0
34059,0,1,0,0,0,0
34068,1,0,0,0,0,0
34079,0,0,0,1,0,0
34085,0,0,0,1,0,0
34106,0,1,0,0,0,0
34107,1,0,0,0,0,0
34109,0,1,0,0,0,0
34122,0,0,1,0,0,0
34124,1,0,0,0,0,0
34139,0,1,0,0,0,0
34140,0,1,0,0,0,0
34143,0,1,0,0,0,0
34146,0,1,0,0,0,0
34163,0,0,0,0,1,0
34171,1,0,0,0,0,0
34192,0,0,0,1,0,0
34195,0,0,0,0,0,1
34201,0,0,1,0,0,0
34221,1,0,0,0,0,0
34229,0,0,0,1,0,0
34240,0,0,1,0,0,0
34242,0,0,0,1,0,0
34256,0,1,0,0,0,0
34269,1,0,0,0,0,0
34304,0,0,0,0,0,1
34314,1,0,0,0,0,0
34319,0,1,0,0,0,0
34322,0,0,0,0,1,0
34336,0,0,1,0,0,0
34338,0,0,0,0,1,0
34359,1,0,0,0,0,0
34363,1,0,0,0,0,0
34380,0,0,0,1,0,0
34381,0,1,0,0,0,0
34398,0,0,0,0,1,0
34402,1,0,0,0,0,0
34403,0,0,0,0,1,0
34417,1,0,0,0,0,0
34419,1,0,0,0,0,0
34422,1,0,0,0,0,0
34428,1,0,0,0,0,0
34433,1,0,0,0,0,0
34444,1,0,0,0,0,0
34449,0,1,0,0,0,0
34456,1,0,0,0,0,0
34471,0,1,0,0,0,0
34497,1,0,0,0,0,0
34504,1,0,0,0,0,0
34506,0,0,0,1,0,0
34515,0,0,0,0,1,0
34557,0,0,1,0,0,0
34565,0,1,0,0,0,0
34566,1,0,0,0,0,0
34572,1,0,0,0,0,0
34604,1,0,0,0,0,0
34610,0,1,0,0,0,0
34621,0,0,0,0,1,0
34622,0,0,0,0,0,1
34631,1,0,0,0,0,0
34650,0,0,0,1,0,0
34684,0,1,0,0,0,0
34691,0,0,0,1,0,0
34695,1,0,0,0,0,0
34696,0,0,1,0,0,0
34701,0,0,0,0,1,0
34706,0,0,0,0,1,0
34712,0,1,0,0,0,0
34714,0,1,0,0,0,0
34722,0,0,1,0,0,0
34736,0,1,0,0,0,0
34741,1,0,0,0,0,0
34753,1,0,0,0,0,0
34754,0,1,0,0,0,0
34755,1,0,0,0,0,0
34757,0,0,1,0,0,0
34763,0,0,0,1,0,0
34776,0,1,0,0,0,0
34794,1,0,0,0,0,0
34822,1,0,0,0,0,0
34831,0,0,0,0,1,0
34834,0,0,0,1,0,0
34839,1,0,0,0,0,0
34850,1,0,0,0,0,0
34855,0,1,0,0,0,0
34866,0,0,0,0,1,0
34869,1,0,0,0,0,0
34893,1,0,0,0,0,0
34897,1,0,0,0,0,0
34900,1,0,0,0,0,0
34906,0,1,0,0,0,0
34909,1,0,0,0,0,0
34911,0,0,1,0,0,0
34915,1,0,0,0,0,0
34916,1,0,0,0,0,0
34922,0,0,0,0,1,0
34932,0,1,0,0,0,0
34933,0,0,0,1,0,0
34937,1,0,0,0,0,0
34939,0,1,0,0,0,0
34942,1,0,0,0,0,0
34959,0,1,0,0,0,0
34972,0,1,0,0,0,0
34975,0,0,0,0,0,1
34976,1,0,0,0,0,0
34990,1,0,0,0,0,0
35018,0,0,0,0,1,0
35020,1,0,0,0,0,0
35048,0,0,0,1,0,0
35052,1,0,0,0,0,0
35061,1,0,0,0,0,0
35092,1,0,0,0,0,0
35098,0,1,0,0,0,0
35099,0,0,0,0,0,1
35103,0,0,0,1,0,0
35112,0,1,0,0,0,0
35119,0,0,1,0,0,0
35128,0,1,0,0,0,0
35133,1,0,0,0,0,0
35144,0,0,0,0,0,1
35154,0,1,0,0,0,0
35160,1,0,0,0,0,0
35190,0,0,0,1,0,0
35194,1,0,0,0,0,0
35195,1,0,0,0,0,0
35200,0,0,1,0,0,0
35203,1,0,0,0,0,0
35206,1,0,0,0,0,0
35207,0,0,0,0,1,0
35209,0,0,0,1,0,0
35222,1,0,0,0,0,0
35223,1,0,0,0,0,0
35235,0,1,0,0,0,0
35243,1,0,0,0,0,0
35257,1,0,0,0,0,0
35280,1,0,0,0,0,0
35306,0,0,1,0,0,0
35312,1,0,0,0,0,0
35316,0,1,0,0,0,0
35337,0,1,0,0,0,0
35354,1,0,0,0,0,0
35365,1,0,0,0,0,0
35366,0,0,1,0,0,0
35367,0,0,0,0,1,0
35370,1,0,0,0,0,0
35379,0,0,0,0,1,0
35401,1,0,0,0,0,0
35416,0,0,0,0,1,0
35418,1,0,0,0,0,0
35445,0,0,0,0,0,1
35457,0,0,0,1,0,0
35459,1,0,0,0,0,0
35464,1,0,0,0,0,0
35480,0,1,0,0,0,0
35487,0,0,1,0,0,0
35492,0,0,0,0,1,0
35517,1,0,0,0,0,0
35518,0,1,0,0,0,0
35527,0,1,0,0,0,0
35529,1,0,0,0,0,0
35535,1,0,0,0,0,0
35543,0,0,0,1,0,0
35558,0,0,0,0,1,0
35565,0,1,0,0,0,0
35572,1,0,0,0,0,0
35578,1,0,0,0,0,0
35599,0,0,0,0,1,0
35602,0,1,0,0,0,0
35631,1,0,0,0,0,0
35633,1,0,0,0,0,0
35635,1,0,0,0,0,0
35646,1,0,0,0,0,0
35653,1,0,0,0,0,0
35655,1,0,0,0,0,0
35659,1,0,0,0,0,0
35662,0,1,0,0,0,0
35681,1,0,0,0,0,0
35709,1,0,0,0,0,0
35712,0,0,1,0,0,0
35721,0,0,0,1,0,0
35738,0,1,0,0,0,0
35745,0,0,1,0,0,0
35754,0,0,0,1,0,0
35767,0,0,0,1,0,0
35769,0,0,0,1,0,0
35775,1,0,0,0,0,0
35778,1,0,0,0,0,0
35792,0,1,0,0,0,0
35807,0,0,1,0,0,0
35836,0,1,0,0,0,0
35848,1,0,0,0,0,0
35853,1,0,0,0,0,0
35854,1,0,0,0,0,0
35861,0,0,0,1,0,0
35887,0,0,0,0,1,0
35903,1,0,0,0,0,0
35913,0,0,0,0,1,0
35921,1,0,0,0,0,0
35928,0,1,0,0,0,0
35967,1,0,0,0,0,0
35983,0,0,1,0,0,0
35992,1,0,0,0,0,0
36000,1,0,0,0,0,0
36002,1,0,0,0,0,0
36032,0,1,0,0,0,0
36045,0,0,0,1,0,0
36056,0,0,0,1,0,0
36070,0,0,1,0,0,0
36078,0,0,0,0,0,1
36079,0,1,0,0,0,0
36090,1,0,0,0,0,0
36140,0,1,0,0,0,0
36160,1,0,0,0,0,0
36165,1,0,0,0,0,0
36172,0,0,0,1,0,0
36193,1,0,0,0,0,0
36204,0,0,0,1,0,0
36207,1,0,0,0,0,0
36215,1,0,0,0,0,0
36219,0,0,0,1,0,0
36220,0,0,1,0,0,0
36223,1,0,0,0,0,0
36243,1,0,0,0,0,0
36252,0,0,0,0,1,0
36276,0,0,0,1,0,0
36295,1,0,0,0,0,0
36296,0,0,1,0,0,0
36332,0,0,1,0,0,0
36349,1,0,0,0,0,0
36367,1,0,0,0,0,0
36380,1,0,0,0,0,0
36412,0,1,0,0,0,0
36416,0,0,0,1,0,0
36426,0,1,0,0,0,0
36433,1,0,0,0,0,0
36455,0,0,0,1,0,0
36463,0,1,0,0,0,0
36472,0,0,0,1,0,0
36475,0,0,1,0,0,0
36480,1,0,0,0,0,0
36482,0,1,0,0,0,0
36486,1,0,0,0,0,0
36489,1,0,0,0,0,0
36520,0,0,0,1,0,0
36525,0,0,0,0,1,0
36530,0,0,0,0,0,1
36537,0,0,1,0,0,0
36559,1,0,0,0,0,0
36579,0,0,0,0,1,0
36581,0,0,0,1,0,0
36583,0,1,0,0,0,0
36598,1,0,0,0,0,0
36611,1,0,0,0,0,0
36616,0,0,0,1,0,0
36627,1,0,0,0,0,0
36629,0,0,1,0,0,0
36652,0,0,0,1,0,0
36655,0,0,1,0,0,0
36661,0,1,0,0,0,0
36662,0,0,1,0,0,0
36663,0,0,0,0,1,0
36670,1,0,0,0,0,0
36681,0,1,0,0,0,0
36687,0,1,0,0,0,0
36709,0,0,0,0,0,1
36726,0,0,1,0,0,0
36740,1,0,0,0,0,0
36751,0,0,0,0,1,0
36756,0,0,0,1,0,0
36767,0,0,0,1,0,0
36783,0,1,0,0,0,0
36786,0,0,0,1,0,0
36793,1,0,0,0,0,0
36803,0,1,0,0,0,0
36807,0,0,1,0,0,0
36808,0,0,0,1,0,0
36811,1,0,0,0,0,0
36820,1,0,0,0,0,0
36852,0,0,0,0,1,0
36861,0,0,0,0,0,1
36870,0,0,1,0,0,0
36872,0,1,0,0,0,0
36876,0,0,0,0,1,0
36886,0,1,0,0,0,0
36910,1,0,0,0,0,0
36913,1,0,0,0,0,0
36916,0,1,0,0,0,0
36952,1,0,0,0,0,0
36973,1,0,0,0,0,0
36990,1,0,0,0,0,0
36992,1,0,0,0,0,0
37029,0,1,0,0,0,0
37046,1,0,0,0,0,0
37057,0,0,1,0,0,0
37062,0,0,0,1,0,0
37070,1,0,0,0,0,0
37084,0,0,0,1,0,0
37103,1,0,0,0,0,0
37141,0,0,1,0,0,0
37157,1,0,0,0,0,0
37163,0,0,0,0,1,0
37173,0,1,0,0,0,0
37178,0,1,0,0,0,0
37185,0,0,1,0,0,0
37208,1,0,0,0,0,0
37215,0,0,0,1,0,0
37218,1,0,0,0,0,0
37220,1,0,0,0,0,0
37222,1,0,0,0,0,0
37231,0,0,1,0,0,0
37241,0,1,0,0,0,0
37242,1,0,0,0,0,0
37275,0,0,1,0,0,0
37279,0,1,0,0,0,0
37290,0,0,0,1,0,0
37316,1,0,0,0,0,0
37331,0,0,0,0,1,0
37342,0,0,0,0,1,0
37350,0,0,0,0,1,0
37370,1,0,0,0,0,0
37408,0,0,0,1,0,0
37427,0,0,1,0,0,0
37434,0,0,0,1,0,0
37437,0,0,0,1,0,0
37449,0,1,0,0,0,0
37462,0,0,0,1,0,0
37468,0,1,0,0,0,0
37480,1,0,0,0,0,0
37484,0,0,0,0,0,1
37489,1,0,0,0,0,0
37505,0,1,0,0,0,0
37511,0,1,0,0,0,0
37522,0,1,0,0,0,0
37528,0,0,0,0,1,0
37540,1,0,0,0,0,0
37543,1,0,0,0,0,0
37559,1,0,0,0,0,0
37572,0,1,0,0,0,0
37594,0,1,0,0,0,0
37601,0,1,0,0,0,0
37616,1,0,0,0,0,0
37622,1,0,0,0,0,0
37629,0,1,0,0,0,0
37659,1,0,0,0,0,0
37673,1,0,0,0,0,0
37676,1,0,0,0,0,0
37689,1,0,0,0,0,0
37690,1,0,0,0,0,0
37693,1,0,0,0,0,0
37703,0,1,0,0,0,0
37708,0,0,1,0,0,0
37719,1,0,0,0,0,0
37733,0,1,0,0,0,0
37735,0,0,0,1,0,0
37736,0,1,0,0,0,0
37751,0,0,1,0,0,0
37754,1,0,0,0,0,0
37761,0,0,0,0,1,0
37768,0,0,0,1,0,0
37774,1,0,0,0,0,0
37789,1,0,0,0,0,0
37798,0,0,1,0,0,0
37801,0,0,1,0,0,0
37802,0,0,0,0,1,0
37803,0,1,0,0,0,0
37804,0,1,0,0,0,0
37811,1,0,0,0,0,0
37828,1,0,0,0,0,0
37829,1,0,0,0,0,0
37832,1,0,0,0,0,0
37853,0,0,0,1,0,0
37865,0,0,1,0,0,0
37870,1,0,0,0,0,0
37886,0,0,0,0,1,0
37892,0,0,0,1,0,0
37902,0,0,0,1,0,0
37925,0,1,0,0,0,0
37926,1,0,0,0,0,0
37943,0,1,0,0,0,0
37949,0,0,0,1,0,0
37952,0,1,0,0,0,0
37955,0,1,0,0,0,0
37961,0,1,0,0,0,0
37963,1,0,0,0,0,0
38003,0,0,0,1,0,0
38004,0,1,0,0,0,0
38008,1,0,0,0,0,0
38010,0,1,0,0,0,0
38016,1,0,0,0,0,0
38024,1,0,0,0,0,0
38049,0,1,0,0,0,0
38052,0,0,0,0,0,1
38055,0,0,1,0,0,0
38058,1,0,0,0,0,0
38061,1,0,0,0,0,0
38073,1,0,0,0,0,0
38084,0,1,0,0,0,0
38095,1,0,0,0,0,0
38096,0,0,0,0,0,1
38102,0,0,0,0,0,1
38116,1,0,0,0,0,0
38117,1,0,0,0,0,0
38119,0,0,0,1,0,0
38132,1,0,0,0,0,0
38136,0,0,0,1,0,0
38138,0,1,0,0,0,0
38141,0,0,0,0,0,1
38181,1,0,0,0,0,0
38185,0,0,1,0,0,0
38199,0,1,0,0,0,0
38206,1,0,0,0,0,0
38216,0,0,1,0,0,0
38225,0,1,0,0,0,0
38233,0,1,0,0,0,0
38235,0,0,0,1,0,0
38237,0,1,0,0,0,0
38270,0,1,0,0,0,0
38291,1,0,0,0,0,0
38307,1,0,0,0,0,0
38313,1,0,0,0,0,0
38315,1,0,0,0,0,0
38325,0,0,0,0,0,1
38330,1,0,0,0,0,0
38332,1,0,0,0,0,0
38335,0,0,1,0,0,0
38342,0,0,0,1,0,0
38350,0,0,0,1,0,0
38361,1,0,0,0,0,0
38362,1,0,0,0,0,0
38371,1,0,0,0,0,0
38391,0,0,0,1,0,0
38423,0,1,0,0,0,0
38460,0,0,1,0,0,0
38462,0,0,1,0,0,0
38466,1,0,0,0,0,0
38469,0,0,1,0,0,0
38478,0,0,0,1,0,0
38482,1,0,0,0,0,0
38486,1,0,0,0,0,0
38492,0,0,0,1,0,0
38507,1,0,0,0,0,0
38519,1,0,0,0,0,0
38526,0,0,0,1,0,0
38532,0,0,0,0,0,1
38534,0,0,0,0,1,0
38538,1,0,0,0,0,0
38544,1,0,0,0,0,0
38546,0,0,0,1,0,0
38562,0,1,0,0,0,0
38576,0,1,0,0,0,0
38577,0,0,0,1,0,0
38592,1,0,0,0,0,0
38597,0,1,0,0,0,0
38601,1,0,0,0,0,0
38607,0,0,0,1,0,0
38627,1,0,0,0,0,0
38632,0,1,0,0,0,0
38637,0,0,0,0,1,0
38643,1,0,0,0,0,0
38644,1,0,0,0,0,0
38648,0,0,0,0,1,0
38649,1,0,0,0,0,0
38680,1,0,0,0,0,0
38686,1,0,0,0,0,0
38708,0,0,0,1,0,0
38741,1,0,0,0,0,0
38769,1,0,0,0,0,0
38807,1,0,0,0,0,0
38808,1,0,0,0,0,0
38809,0,1,0,0,0,0
38811,1,0,0,0,0,0
38817,0,0,0,1,0,0
38848,0,0,0,1,0,0
38850,0,1,0,0,0,0
38854,0,1,0,0,0,0
38894,0,1,0,0,0,0
38896,1,0,0,0,0,0
38900,1,0,0,0,0,0
38909,0,0,0,0,1,0
38919,0,0,0,0,1,0
38923,1,0,0,0,0,0
38924,0,0,0,0,1,0
38954,0,1,0,0,0,0
38955,0,0,1,0,0,0
38960,1,0,0,0,0,0
38962,0,1,0,0,0,0
38964,1,0,0,0,0,0
38973,0,1,0,0,0,0
38975,0,1,0,0,0,0
38979,1,0,0,0,0,0
38992,0,1,0,0,0,0
38994,1,0,0,0,0,0
39006,0,1,0,0,0,0
39007,0,0,0,1,0,0
39009,0,1,0,0,0,0
39014,1,0,0,0,0,0
39021,1,0,0,0,0,0
39022,0,1,0,0,0,0
39029,1,0,0,0,0,0
39052,1,0,0,0,0,0
39066,1,0,0,0,0,0
39073,0,0,1,0,0,0
39075,0,0,0,1,0,0
39091,1,0,0,0,0,0
39111,0,1,0,0,0,0
39114,1,0,0,0,0,0
39132,1,0,0,0,0,0
39145,0,1,0,0,0,0
39152,0,1,0,0,0,0
39159,1,0,0,0,0,0
39161,0,1,0,0,0,0
39163,0,0,1,0,0,0
39169,1,0,0,0,0,0
39180,1,0,0,0,0,0
39188,0,0,0,1,0,0
39204,1,0,0,0,0,0
39217,1,0,0,0,0,0
39232,1,0,0,0,0,0
39239,1,0,0,0,0,0
39242,0,1,0,0,0,0
39250,0,0,0,1,0,0
39261,1,0,0,0,0,0
39265,0,0,0,1,0,0
39278,0,0,1,0,0,0
39302,1,0,0,0,0,0
39307,1,0,0,0,0,0
39311,0,0,0,0,1,0
39331,1,0,0,0,0,0
39342,0,1,0,0,0,0
39369,1,0,0,0,0,0
39379,0,0,0,0,1,0
39400,0,1,0,0,0,0
39407,0,0,0,1,0,0
39419,0,0,0,1,0,0
39422,1,0,0,0,0,0
39430,1,0,0,0,0,0
39437,1,0,0,0,0,0
39444,1,0,0,0,0,0
39459,0,0,1,0,0,0
39465,0,0,0,0,1,0
39481,0,0,0,0,0,1
39483,1,0,0,0,0,0
39499,0,0,0,0,0,1
39502,0,0,1,0,0,0
39530,0,1,0,0,0,0
39546,1,0,0,0,0,0
39547,0,1,0,0,0,0
39549,0,0,1,0,0,0
39552,0,1,0,0,0,0
39554,1,0,0,0,0,0
39560,0,1,0,0,0,0
39614,0,0,1,0,0,0
39619,0,1,0,0,0,0
39622,1,0,0,0,0,0
39626,1,0,0,0,0,0
39637,1,0,0,0,0,0
39661,1,0,0,0,0,0
39680,0,0,1,0,0,0
39697,0,0,1,0,0,0
39700,1,0,0,0,0,0
39703,0,1,0,0,0,0
39704,0,0,1,0,0,0
39708,1,0,0,0,0,0
39743,1,0,0,0,0,0
39744,0,0,1,0,0,0
39749,0,1,0,0,0,0
39758,0,0,1,0,0,0
39759,0,1,0,0,0,0
39762,1,0,0,0,0,0
39766,0,1,0,0,0,0
39767,0,0,0,1,0,0
39768,0,0,1,0,0,0
39792,0,0,1,0,0,0
39795,1,0,0,0,0,0
39798,0,0,1,0,0,0
39802,0,0,0,0,0,1
39812,0,1,0,0,0,0
39813,1,0,0,0,0,0
39817,1,0,0,0,0,0
39820,0,0,0,1,0,0
39826,1,0,0,0,0,0
39832,0,0,0,0,1,0
39838,1,0,0,0,0,0
39860,1,0,0,0,0,0
39872,1,0,0,0,0,0
39885,1,0,0,0,0,0
39906,0,0,0,1,0,0
39914,0,1,0,0,0,0
39922,0,0,0,0,1,0
39933,1,0,0,0,0,0
39945,1,0,0,0,0,0
39977,0,0,0,1,0,0
40010,0,0,0,0,1,0
40016,1,0,0,0,0,0
40024,1,0,0,0,0,0
40031,0,1,0,0,0,0
40038,0,0,0,0,0,1
40052,0,1,0,0,0,0
40064,0,1,0,0,0,0
40080,0,1,0,0,0,0
40093,0,0,0,1,0,0
40094,0,0,1,0,0,0
40103,0,1,0,0,0,0
40108,1,0,0,0,0,0
40109,0,1,0,0,0,0
40116,0,0,0,0,1,0
40117,0,0,0,0,1,0
40119,0,0,0,1,0,0
40132,0,0,0,0,1,0
40134,0,0,0,1,0,0
40148,0,0,0,1,0,0
40150,0,0,0,1,0,0
40176,1,0,0,0,0,0
40192,1,0,0,0,0,0
40203,1,0,0,0,0,0
40225,0,1,0,0,0,0
40231,0,0,1,0,0,0
40234,0,1,0,0,0,0
40239,1,0,0,0,0,0
40240,0,1,0,0,0,0
40246,0,1,0,0,0,0
40269,0,1,0,0,0,0
40277,0,1,0,0,0,0
40293,0,0,0,1,0,0
40299,1,0,0,0,0,0
40307,0,0,1,0,0,0
40322,1,0,0,0,0,0
40342,0,1,0,0,0,0
40360,0,1,0,0,0,0
40371,0,1,0,0,0,0
40381,0,0,0,1,0,0
40391,1,0,0,0,0,0
40414,0,1,0,0,0,0
40422,0,1,0,0,0,0
40426,0,0,0,0,1,0
40441,0,1,0,0,0,0
40444,0,1,0,0,0,0
40445,0,0,1,0,0,0
40453,0,0,1,0,0,0
40455,0,0,1,0,0,0
40469,1,0,0,0,0,0
40480,0,0,1,0,0,0
40496,0,0,1,0,0,0
40535,1,0,0,0,0,0
40546,1,0,0,0,0,0
40557,0,0,0,0,1,0
40572,0,0,0,0,0,1
40579,0,1,0,0,0,0
40582,1,0,0,0,0,0
40600,0,0,0,0,1,0
40621,1,0,0,0,0,0
40628,1,0,0,0,0,0
40632,1,0,0,0,0,0
40635,1,0,0,0,0,0
40641,0,1,0,0,0,0
40642,0,1,0,0,0,0
40645,0,0,0,0,1,0
40647,1,0,0,0,0,0
40665,1,0,0,0,0,0
40671,0,0,0,1,0,0
40673,1,0,0,0,0,0
40693,1,0,0,0,0,0
40716,1,0,0,0,0,0
40730,1,0,0,0,0,0
40735,1,0,0,0,0,0
40765,0,1,0,0,0,0
40774,0,0,0,0,1,0
40781,1,0,0,0,0,0
40785,0,0,0,1,0,0
40790,0,0,0,1,0,0
40798,0,0,0,1,0,0
40814,0,0,1,0,0,0
40817,1,0,0,0,0,0
40822,0,0,0,0,1,0
40824,1,0,0,0,0,0
40826,1,0,0,0,0,0
40827,0,1,0,0,0,0
40829,1,0,0,0,0,0
40851,0,1,0,0,0,0
40867,0,0,0,1,0,0
40873,0,0,0,1,0,0
40875,0,0,0,1,0,0
40876,1,0,0,0,0,0
40885,0,0,0,1,0,0
40893,1,0,0,0,0,0
40895,0,0,1,0,0,0
40900,1,0,0,0,0,0
40913,1,0,0,0,0,0
40926,0,1,0,0,0,0
40935,0,1,0,0,0,0
40954,0,1,0,0,0,0
40958,0,1,0,0,0,0
40963,0,0,0,0,1,0
40981,1,0,0,0,0,0
40983,0,1,0,0,0,0
40984,0,0,0,0,0,1
40996,0,0,0,0,1,0
41003,1,0,0,0,0,0
41019,0,0,1,0,0,0
41036,0,1,0,0,0,0
41039,0,1,0,0,0,0
41043,0,1,0,0,0,0
41058,0,0,0,1,0,0
41097,1,0,0,0,0,0
41122,1,0,0,0,0,0
41124,0,0,0,1,0,0
41126,1,0,0,0,0,0
41139,0,0,1,0,0,0
41149,1,0,0,0,0,0
41154,0,1,0,0,0,0
41181,0,0,0,0,0,1
41204,1,0,0,0,0,0
41208,1,0,0,0,0,0
41212,0,0,1,0,0,0
41217,0,0,0,0,1,0
41219,0,0,1,0,0,0
41225,1,0,0,0,0,0
41233,0,0,0,0,0,1
41247,1,0,0,0,0,0
41263,0,1,0,0,0,0
41266,0,0,0,0,1,0
41270,1,0,0,0,0,0
41273,0,0,0,1,0,0
41288,0,1,0,0,0,0
41295,0,0,1,0,0,0
41297,1,0,0,0,0,0
41302,0,1,0,0,0,0
41303,0,0,1,0,0,0
41308,1,0,0,0,0,0
41313,1,0,0,0,0,0
41320,0,1,0,0,0,0
41329,1,0,0,0,0,0
41331,0,1,0,0,0,0
41345,0,1,0,0,0,0
41348,0,0,0,1,0,0
41354,1,0,0,0,0,0
41356,1,0,0,0,0,0
41374,1,0,0,0,0,0
41388,0,1,0,0,0,0
41400,1,0,0,0,0,0
41416,0,1,0,0,0,0
41420,1,0,0,0,0,0
41421,1,0,0,0,0,0
41433,0,1,0,0,0,0
41465,1,0,0,0,0,0
41477,0,0,0,0,1,0
41484,0,1,0,0,0,0
