idx,main_sequence_star,red_giant,white_dwarf,galaxy,quasar,exoplanet_candidate
41499,1,0,0,0,0,0
41502,0,1,0,0,0,0
41503,0,1,0,0,0,0
41509,0,0,0,1,0,0
41513,0,0,0,1,0,0
41523,0,0,0,1,0,0
41542,0,1,0,0,0,0
41543,0,1,0,0,0,0
41551,0,0,0,0,0,1
41563,0,0,0,1,0,0
41575,0,0,0,1,0,0
41579,0,0,0,1,0,0
41606,0,0,1,0,0,0
41622,0,1,0,0,0,0
41637,0,0,0,0,0,1
41641,0,1,0,0,0,0
41644,1,0,0,0,0,0
41649,0,1,0,0,0,0
41653,0,1,0,0,0,0
41659,0,1,0,0,0,0
41663,0,0,0,0,1,0
41695,1,0,0,0,0,0
41716,0,1,0,0,0,0
41722,0,0,1,0,0,0
41723,0,1,0,0,0,0
41726,0,1,0,0,0,0
41728,1,0,0,0,0,0
41737,1,0,0,0,0,0
41741,0,1,0,0,0,0
41752,1,0,0,0,0,0
41759,0,0,0,0,1,0
41768,0,1,0,0,0,0
41771,0,1,0,0,0,0
41780,0,0,0,0,1,0
41790,1,0,0,0,0,0
41802,1,0,0,0,0,0
41815,0,0,0,1,0,0
41839,0,0,0,1,0,0
41848,1,0,0,0,0,0
41874,1,0,0,0,0,0
41904,0,0,0,1,0,0
41908,1,0,0,0,0,0
41917,1,0,0,0,0,0
41920,0,0,1,0,0,0
41942,0,1,0,0,0,0
41945,1,0,0,0,0,0
41947,0,0,0,1,0,0
41963,0,1,0,0,0,0
41964,0,0,0,0,1,0
41971,1,0,0,0,0,0
41972,0,0,0,0,1,0
41986,0,0,0,0,1,0
41994,0,1,0,0,0,0
41995,0,0,0,1,0,0
42000,0,1,0,0,0,0
42009,0,0,0,1,0,0
42049,0,0,0,1,0,0
42055,1,0,0,0,0,0
42077,1,0,0,0,0,0
42078,0,0,0,1,0,0
42085,0,1,0,0,0,0
42092,1,0,0,0,0,0
42093,0,0,0,1,0,0
42100,1,0,0,0,0,0
42117,0,0,1,0,0,0
42140,0,0,0,0,0,1
42161,1,0,0,0,0,0
42166,0,1,0,0,0,0
42172,0,0,0,1,0,0
42189,1,0,0,0,0,0
42192,1,0,0,0,0,0
42197,1,0,0,0,0,0
42212,0,0,0,1,0,0
42214,1,0,0,0,0,0
42215,0,0,1,0,0,0
42216,1,0,0,0,0,0
42232,1,0,0,0,0,0
42254,0,0,0,1,0,0
42261,0,0,1,0,0,0
42267,0,1,0,0,0,0
42276,1,0,0,0,0,0
42305,1,0,0,0,0,0
42326,1,0,0,0,0,0
42343,0,1,0,0,0,0
42347,0,0,0,0,1,0
42358,1,0,0,0,0,0
42384,0,1,0,0,0,0
42390,0,1,0,0,0,0
42420,1,0,0,0,0,0
42423,0,0,0,0,1,0
42434,1,0,0,0,0,0
42442,0,1,0,0,0,0
42452,0,0,1,0,0,0
42453,0,0,0,1,0,0
42459,1,0,0,0,0,0
42464,0,0,0,1,0,0
42486,1,0,0,0,0,0
42529,0,0,0,1,0,0
42533,0,0,1,0,0,0
42551,0,0,1,0,0,0
42585,1,0,0,0,0,0
42603,1,0,0,0,0,0
42609,0,0,0,1,0,0
42616,1,0,0,0,0,0
42622,0,1,0,0,0,0
42643,1,0,0,0,0,0
42653,0,0,0,0,0,1
42669,1,0,0,0,0,0
42674,0,0,0,0,1,0
42676,1,0,0,0,0,0
42690,0,0,0,1,0,0
42692,0,1,0,0,0,0
42707,1,0,0,0,0,0
42708,0,1,0,0,0,0
42711,1,0,0,0,0,0
42723,0,0,0,0,1,0
42726,1,0,0,0,0,0
42744,1,0,0,0,0,0
42764,1,0,0,0,0,0
42787,0,1,0,0,0,0
42789,0,1,0,0,0,0
42795,0,1,0,0,0,0
42808,0,1,0,0,0,0
42811,1,0,0,0,0,0
42837,1,0,0,0,0,0
42840,1,0,0,0,0,0
42844,1,0,0,0,0,0
42850,0,1,0,0,0,0
42857,1,0,0,0,0,0
42864,0,0,0,1,0,0
42867,0,0,0,1,0,0
42887,1,0,0,0,0,0
42893,0,0,1,0,0,0
42908,1,0,0,0,0,0
42912,0,1,0,0,0,0
42919,1,0,0,0,0,0
42922,0,0,0,1,0,0
42935,0,1,0,0,0,0
42942,0,0,0,1,0,0
42955,1,0,0,0,0,0
42980,0,0,1,0,0,0
42990,0,0,0,0,1,0
42997,0,0,0,0,1,0
43003,0,1,0,0,0,0
43004,0,0,0,1,0,0
43011,0,0,0,1,0,0
43017,0,0,0,1,0,0
43020,1,0,0,0,0,0
43025,1,0,0,0,0,0
43035,1,0,0,0,0,0
43040,1,0,0,0,0,0
43054,1,0,0,0,0,0
43060,1,0,0,0,0,0
43087,1,0,0,0,0,0
43089,1,0,0,0,0,0
43096,1,0,0,0,0,0
43100,1,0,0,0,0,0
43104,1,0,0,0,0,0
43106,0,0,0,0,0,1
43126,1,0,0,0,0,0
43133,0,1,0,0,0,0
43140,0,0,1,0,0,0
43156,1,0,0,0,0,0
43157,0,1,0,0,0,0
43158,0,0,1,0,0,0
43172,1,0,0,0,0,0
43187,1,0,0,0,0,0
43203,0,0,1,0,0,0
43206,1,0,0,0,0,0
43207,1,0,0,0,0,0
43214,1,0,0,0,0,0
43221,0,0,0,1,0,0
43229,1,0,0,0,0,0
43233,1,0,0,0,0,0
43240,1,0,0,0,0,0
43245,0,0,0,0,1,0
43257,0,1,0,0,0,0
43276,1,0,0,0,0,0
43278,0,1,0,0,0,0
43299,0,0,1,0,0,0
43316,0,1,0,0,0,0
43335,0,0,0,1,0,0
43346,1,0,0,0,0,0
43356,0,0,0,1,0,0
43360,1,0,0,0,0,0
43361,0,0,0,0,0,1
43368,0,0,0,0,1,0
43370,1,0,0,0,0,0
43372,0,0,0,0,1,0
43376,1,0,0,0,0,0
43394,0,1,0,0,0,0
43447,1,0,0,0,0,0
43451,0,0,1,0,0,0
43452,1,0,0,0,0,0
43458,0,0,1,0,0,0
43467,1,0,0,0,0,0
43478,0,1,0,0,0,0
43479,0,1,0,0,0,0
43492,1,0,0,0,0,0
43498,0,0,1,0,0,0
43525,1,0,0,0,0,0
43527,0,0,1,0,0,0
43541,1,0,0,0,0,0
43588,0,1,0,0,0,0
43589,0,0,0,1,0,0
43590,0,1,0,0,0,0
43595,1,0,0,0,0,0
43597,0,1,0,0,0,0
43598,0,1,0,0,0,0
43611,0,0,1,0,0,0
43620,0,0,0,1,0,0
43629,0,0,0,0,1,0
43639,0,1,0,0,0,0
43647,0,0,0,0,1,0
43649,1,0,0,0,0,0
43654,0,1,0,0,0,0
43658,1,0,0,0,0,0
43666,0,1,0,0,0,0
43683,0,1,0,0,0,0
43692,0,0,0,0,1,0
43694,0,0,1,0,0,0
43696,0,0,1,0,0,0
43699,0,0,0,0,1,0
43727,0,0,1,0,0,0
43728,1,0,0,0,0,0
43733,1,0,0,0,0,0
43741,0,1,0,0,0,0
43743,1,0,0,0,0,0
43768,0,0,0,1,0,0
43775,0,0,0,1,0,0
43777,1,0,0,0,0,0
43784,0,1,0,0,0,0
43788,1,0,0,0,0,0
43789,1,0,0,0,0,0
43790,0,1,0,0,0,0
43792,0,0,0,1,0,0
43796,1,0,0,0,0,0
43800,0,0,0,0,1,0
43808,1,0,0,0,0,0
43814,0,0,0,1,0,0
43824,1,0,0,0,0,0
43826,1,0,0,0,0,0
43827,1,0,0,0,0,0
43836,0,0,0,0,1,0
43872,0,1,0,0,0,0
43875,1,0,0,0,0,0
43879,0,1,0,0,0,0
43885,1,0,0,0,0,0
43905,0,0,0,0,1,0
43915,0,1,0,0,0,0
43949,0,0,1,0,0,0
43954,1,0,0,0,0,0
43963,1,0,0,0,0,0
43966,0,0,1,0,0,0
43973,0,0,0,0,1,0
43995,1,0,0,0,0,0
44005,1,0,0,0,0,0
44012,1,0,0,0,0,0
44025,1,0,0,0,0,0
44038,1,0,0,0,0,0
44058,0,1,0,0,0,0
44063,0,0,0,1,0,0
44067,1,0,0,0,0,0
44077,1,0,0,0,0,0
44080,0,1,0,0,0,0
44103,1,0,0,0,0,0
44106,1,0,0,0,0,0
44113,0,0,1,0,0,0
44134,0,0,1,0,0,0
44154,0,1,0,0,0,0
44177,1,0,0,0,0,0
44180,1,0,0,0,0,0
44232,0,0,1,0,0,0
44236,0,0,0,0,0,1
44238,1,0,0,0,0,0
44242,1,0,0,0,0,0
44257,1,0,0,0,0,0
44260,1,0,0,0,0,0
44291,1,0,0,0,0,0
44300,1,0,0,0,0,0
44308,1,0,0,0,0,0
44332,0,0,0,1,0,0
44337,1,0,0,0,0,0
44350,1,0,0,0,0,0
44377,1,0,0,0,0,0
44381,1,0,0,0,0,0
44384,1,0,0,0,0,0
44386,1,0,0,0,0,0
44396,0,1,0,0,0,0
44400,0,0,0,0,1,0
44406,0,0,0,1,0,0
44462,1,0,0,0,0,0
44484,0,1,0,0,0,0
44485,0,0,0,1,0,0
44508,1,0,0,0,0,0
44521,0,1,0,0,0,0
44531,0,0,1,0,0,0
44532,1,0,0,0,0,0
44556,1,0,0,0,0,0
44563,0,0,0,0,1,0
44564,0,1,0,0,0,0
44567,0,0,1,0,0,0
44568,0,0,1,0,0,0
44573,1,0,0,0,0,0
44578,0,0,1,0,0,0
44584,0,0,0,1,0,0
44592,0,1,0,0,0,0
44596,1,0,0,0,0,0
44628,1,0,0,0,0,0
44631,1,0,0,0,0,0
44638,0,0,1,0,0,0
44648,0,0,1,0,0,0
44664,1,0,0,0,0,0
44666,0,1,0,0,0,0
44669,0,1,0,0,0,0
44670,0,1,0,0,0,0
44691,0,0,0,1,0,0
44694,1,0,0,0,0,0
44709,0,1,0,0,0,0
44722,0,0,0,1,0,0
44725,0,1,0,0,0,0
44726,0,1,0,0,0,0
44736,1,0,0,0,0,0
44757,0,0,0,0,1,0
44759,0,1,0,0,0,0
44761,0,0,0,0,0,1
44768,0,1,0,0,0,0
44785,1,0,0,0,0,0
44803,0,0,0,0,1,0
44816,1,0,0,0,0,0
44820,0,0,1,0,0,0
44843,1,0,0,0,0,0
44880,0,1,0,0,0,0
44888,0,0,1,0,0,0
44896,0,1,0,0,0,0
44899,1,0,0,0,0,0
44907,0,0,0,0,1,0
44922,1,0,0,0,0,0
44943,0,0,1,0,0,0
44950,0,0,0,0,1,0
44951,1,0,0,0,0,0
44957,0,0,1,0,0,0
44964,0,0,0,0,1,0
44972,0,0,0,1,0,0
44998,1,0,0,0,0,0
45017,1,0,0,0,0,0
45018,0,0,0,0,0,1
45024,1,0,0,0,0,0
45028,1,0,0,0,0,0
45030,1,0,0,0,0,0
45036,0,1,0,0,0,0
45050,1,0,0,0,0,0
45060,0,0,1,0,0,0
45076,1,0,0,0,0,0
45086,1,0,0,0,0,0
45095,1,0,0,0,0,0
45105,0,0,1,0,0,0
45113,1,0,0,0,0,0
45119,0,0,1,0,0,0
45136,0,0,1,0,0,0
45155,1,0,0,0,0,0
45157,0,1,0,0,0,0
45159,0,1,0,0,0,0
45161,0,1,0,0,0,0
45172,0,0,1,0,0,0
45174,1,0,0,0,0,0
45188,0,0,0,1,0,0
45205,0,0,0,0,1,0
45245,0,0,0,1,0,0
45265,0,1,0,0,0,0
45272,0,1,0,0,0,0
45276,0,0,1,0,0,0
45280,0,0,0,1,0,0
45282,0,1,0,0,0,0
45292,0,0,0,1,0,0
45300,1,0,0,0,0,0
45303,0,0,0,1,0,0
45342,1,0,0,0,0,0
45349,1,0,0,0,0,0
45354,1,0,0,0,0,0
45361,0,1,0,0,0,0
45367,0,1,0,0,0,0
45371,1,0,0,0,0,0
45396,1,0,0,0,0,0
45401,0,1,0,0,0,0
45418,1,0,0,0,0,0
45441,0,0,0,0,1,0
45456,1,0,0,0,0,0
45463,1,0,0,0,0,0
45486,1,0,0,0,0,0
45497,1,0,0,0,0,0
45511,1,0,0,0,0,0
45526,0,0,0,1,0,0
45529,1,0,0,0,0,0
45551,0,0,1,0,0,0
45557,0,0,0,0,1,0
45562,1,0,0,0,0,0
45563,0,0,0,1,0,0
45564,0,1,0,0,0,0
45571,0,0,0,0,0,1
45572,0,0,0,1,0,0
45580,0,0,1,0,0,0
45592,0,0,1,0,0,0
45595,1,0,0,0,0,0
45606,0,0,0,1,0,0
45607,0,0,1,0,0,0
45614,0,1,0,0,0,0
45630,1,0,0,0,0,0
45633,0,0,1,0,0,0
45634,1,0,0,0,0,0
45654,1,0,0,0,0,0
45681,1,0,0,0,0,0
45695,0,0,0,0,1,0
45718,0,0,0,0,1,0
45725,1,0,0,0,0,0
45738,0,0,1,0,0,0
45746,0,0,0,1,0,0
45755,1,0,0,0,0,0
45760,1,0,0,0,0,0
45765,1,0,0,0,0,0
45774,0,0,0,1,0,0
45788,1,0,0,0,0,0
45793,1,0,0,0,0,0
45829,0,0,1,0,0,0
45850,0,0,0,0,1,0
45853,1,0,0,0,0,0
45864,0,0,0,0,1,0
45871,1,0,0,0,0,0
45873,1,0,0,0,0,0
45883,1,0,0,0,0,0
45887,0,1,0,0,0,0
45893,0,1,0,0,0,0
45928,0,0,0,1,0,0
45929,0,1,0,0,0,0
45942,0,1,0,0,0,0
45953,1,0,0,0,0,0
45961,0,0,0,1,0,0
45986,1,0,0,0,0,0
45987,1,0,0,0,0,0
45990,0,0,0,1,0,0
45993,0,0,1,0,0,0
46000,1,0,0,0,0,0
46001,0,0,1,0,0,0
46023,0,0,0,1,0,0
46033,0,1,0,0,0,0
46036,0,0,0,0,0,1
46043,1,0,0,0,0,0
46046,1,0,0,0,0,0
46115,0,1,0,0,0,0
46117,1,0,0,0,0,0
46122,1,0,0,0,0,0
46136,1,0,0,0,0,0
46140,1,0,0,0,0,0
46152,1,0,0,0,0,0
46156,0,0,1,0,0,0
46160,0,0,1,0,0,0
46175,1,0,0,0,0,0
46189,0,0,1,0,0,0
46195,1,0,0,0,0,0
46205,0,1,0,0,0,0
46207,0,0,0,0,1,0
46208,0,0,1,0,0,0
46227,0,0,0,0,1,0
46246,1,0,0,0,0,0
46251,1,0,0,0,0,0
46262,0,0,0,0,1,0
46278,0,1,0,0,0,0
46284,1,0,0,0,0,0
46294,1,0,0,0,0,0
46297,1,0,0,0,0,0
46299,1,0,0,0,0,0
46324,1,0,0,0,0,0
46361,0,1,0,0,0,0
46399,0,0,1,0,0,0
46402,1,0,0,0,0,0
46403,0,0,0,0,0,1
46415,0,0,0,0,1,0
46460,0,1,0,0,0,0
46471,0,1,0,0,0,0
46495,0,0,0,1,0,0
46502,0,0,0,0,0,1
46504,1,0,0,0,0,0
46511,1,0,0,0,0,0
46535,0,1,0,0,0,0
46548,1,0,0,0,0,0
46590,1,0,0,0,0,0
46596,0,0,0,0,1,0
46601,0,0,0,0,1,0
46602,0,1,0,0,0,0
46607,1,0,0,0,0,0
46610,0,1,0,0,0,0
46614,0,1,0,0,0,0
46616,1,0,0,0,0,0
46627,0,0,0,0,1,0
46630,0,0,0,1,0,0
46649,1,0,0,0,0,0
46673,0,0,0,1,0,0
46681,1,0,0,0,0,0
46687,0,0,0,0,1,0
46690,0,1,0,0,0,0
46703,1,0,0,0,0,0
46707,0,1,0,0,0,0
46718,0,1,0,0,0,0
46725,0,0,0,1,0,0
46727,1,0,0,0,0,0
46734,0,1,0,0,0,0
46742,1,0,0,0,0,0
46751,0,0,0,1,0,0
46759,1,0,0,0,0,0
46765,0,1,0,0,0,0
46775,0,1,0,0,0,0
46778,0,1,0,0,0,0
46787,1,0,0,0,0,0
46792,0,0,0,0,1,0
46812,1,0,0,0,0,0
46831,1,0,0,0,0,0
46836,0,0,0,0,0,1
46839,0,0,0,1,0,0
46862,0,1,0,0,0,0
46869,1,0,0,0,0,0
46890,1,0,0,0,0,0
46891,1,0,0,0,0,0
46892,0,0,0,1,0,0
46896,1,0,0,0,0,0
46901,1,0,0,0,0,0
46903,1,0,0,0,0,0
46909,1,0,0,0,0,0
46910,1,0,0,0,0,0
46917,0,1,0,0,0,0
46920,1,0,0,0,0,0
46942,0,1,0,0,0,0
46950,1,0,0,0,0,0
46967,1,0,0,0,0,0
46968,1,0,0,0,0,0
46970,1,0,0,0,0,0
46984,0,1,0,0,0,0
47006,0,1,0,0,0,0
47009,1,0,0,0,0,0
47013,0,1,0,0,0,0
47014,0,0,0,0,1,0
47015,0,1,0,0,0,0
47017,0,1,0,0,0,0
47031,1,0,0,0,0,0
47063,1,0,0,0,0,0
47087,1,0,0,0,0,0
47095,1,0,0,0,0,0
47097,0,1,0,0,0,0
47098,0,0,1,0,0,0
47114,1,0,0,0,0,0
47117,1,0,0,0,0,0
47130,0,0,1,0,0,0
47131,1,0,0,0,0,0
47152,0,1,0,0,0,0
47192,1,0,0,0,0,0
47203,1,0,0,0,0,0
47208,1,0,0,0,0,0
47213,1,0,0,0,0,0
47220,0,1,0,0,0,0
47258,0,1,0,0,0,0
47259,1,0,0,0,0,0
47264,1,0,0,0,0,0
47275,0,0,0,1,0,0
47299,1,0,0,0,0,0
47301,0,0,1,0,0,0
47302,1,0,0,0,0,0
47312,1,0,0,0,0,0
47325,1,0,0,0,0,0
47333,0,1,0,0,0,0
47334,0,1,0,0,0,0
47341,1,0,0,0,0,0
47374,1,0,0,0,0,0
47389,0,0,1,0,0,0
47392,1,0,0,0,0,0
47405,0,0,0,0,0,1
47411,0,1,0,0,0,0
47433,1,0,0,0,0,0
47451,0,0,0,1,0,0
47463,0,0,1,0,0,0
47496,0,0,1,0,0,0
47504,0,1,0,0,0,0
47514,1,0,0,0,0,0
47516,1,0,0,0,0,0
47531,0,1,0,0,0,0
47551,1,0,0,0,0,0
47554,0,0,0,1,0,0
47568,0,0,0,0,1,0
47597,0,0,0,0,1,0
47610,1,0,0,0,0,0
47617,0,0,0,1,0,0
47620,1,0,0,0,0,0
47644,1,0,0,0,0,0
47653,1,0,0,0,0,0
47657,0,1,0,0,0,0
47677,0,0,0,0,1,0
47681,1,0,0,0,0,0
47684,1,0,0,0,0,0
47690,0,0,0,1,0,0
47697,1,0,0,0,0,0
47699,0,0,1,0,0,0
47721,0,0,1,0,0,0
47729,0,0,0,0,1,0
47737,1,0,0,0,0,0
47740,1,0,0,0,0,0
47756,1,0,0,0,0,0
47768,1,0,0,0,0,0
47774,0,0,1,0,0,0
47784,0,1,0,0,0,0
47785,1,0,0,0,0,0
47790,0,1,0,0,0,0
47805,0,0,0,0,1,0
47806,0,1,0,0,0,0
47813,0,0,0,0,0,1
47837,1,0,0,0,0,0
47849,0,1,0,0,0,0
47858,0,0,1,0,0,0
47865,0,0,0,1,0,0
47868,1,0,0,0,0,0
47883,0,0,0,0,0,1
47886,1,0,0,0,0,0
47887,0,0,0,1,0,0
47910,1,0,0,0,0,0
47916,0,0,0,0,1,0
47926,0,0,0,0,1,0
47931,1,0,0,0,0,0
47942,0,0,0,0,0,1
47971,0,1,0,0,0,0
47972,0,0,0,0,0,1
47997,0,0,0,0,0,1
48003,0,0,0,0,0,1
48010,0,0,0,1,0,0
48016,0,1,0,0,0,0
48025,1,0,0,0,0,0
48027,0,0,0,0,1,0
48031,0,1,0,0,0,0
48036,0,1,0,0,0,0
48051,0,1,0,0,0,0
48053,0,0,0,0,0,1
48060,1,0,0,0,0,0
48066,0,0,0,0,0,1
48068,1,0,0,0,0,0
48075,1,0,0,0,0,0
48085,0,0,1,0,0,0
48089,0,1,0,0,0,0
48092,1,0,0,0,0,0
48133,0,0,0,0,1,0
48171,1,0,0,0,0,0
48188,0,0,0,0,1,0
48194,0,0,0,0,1,0
48197,0,1,0,0,0,0
48246,0,0,0,1,0,0
48255,0,0,0,1,0,0
48274,0,1,0,0,0,0
48277,0,1,0,0,0,0
48278,0,1,0,0,0,0
48287,0,1,0,0,0,0
48292,1,0,0,0,0,0
48310,0,1,0,0,0,0
48311,0,0,0,1,0,0
48316,1,0,0,0,0,0
48320,0,0,0,0,0,1
48337,0,0,0,0,0,1
48341,0,1,0,0,0,0
48345,0,0,0,0,1,0
48356,0,0,0,1,0,0
48384,0,1,0,0,0,0
48388,0,0,0,1,0,0
48402,0,0,0,0,0,1
48403,1,0,0,0,0,0
48409,1,0,0,0,0,0
48412,1,0,0,0,0,0
48417,1,0,0,0,0,0
48420,1,0,0,0,0,0
48421,0,1,0,0,0,0
48422,0,0,0,0,1,0
48430,0,0,1,0,0,0
48440,0,0,1,0,0,0
48447,1,0,0,0,0,0
48460,0,1,0,0,0,0
48484,0,1,0,0,0,0
48489,1,0,0,0,0,0
48499,0,1,0,0,0,0
48500,0,1,0,0,0,0
48503,0,0,1,0,0,0
48506,0,0,0,0,0,1
48518,1,0,0,0,0,0
48519,0,1,0,0,0,0
48529,0,0,0,1,0,0
48541,0,1,0,0,0,0
48549,0,0,0,0,1,0
48553,0,0,0,0,0,1
48556,0,0,0,1,0,0
48563,0,0,0,0,1,0
48578,0,1,0,0,0,0
48580,0,1,0,0,0,0
48581,1,0,0,0,0,0
48582,0,0,1,0,0,0
48586,0,0,1,0,0,0
48633,1,0,0,0,0,0
48641,1,0,0,0,0,0
48650,1,0,0,0,0,0
48660,1,0,0,0,0,0
48664,1,0,0,0,0,0
48669,1,0,0,0,0,0
48672,1,0,0,0,0,0
48682,0,1,0,0,0,0
48688,1,0,0,0,0,0
48691,0,1,0,0,0,0
48692,1,0,0,0,0,0
48698,0,1,0,0,0,0
48702,0,0,0,0,1,0
48703,0,1,0,0,0,0
48704,0,1,0,0,0,0
48715,0,0,0,0,1,0
48719,1,0,0,0,0,0
48720,0,0,1,0,0,0
48733,1,0,0,0,0,0
48737,1,0,0,0,0,0
48754,0,0,1,0,0,0
48756,1,0,0,0,0,0
48766,0,0,0,0,1,0
48773,1,0,0,0,0,0
48789,0,0,0,1,0,0
48796,1,0,0,0,0,0
48801,0,0,0,1,0,0
48825,1,0,0,0,0,0
48827,1,0,0,0,0,0
48832,0,1,0,0,0,0
48857,0,0,1,0,0,0
48865,0,1,0,0,0,0
48869,0,0,0,1,0,0
48884,1,0,0,0,0,0
48887,0,0,0,1,0,0
48895,0,1,0,0,0,0
48905,1,0,0,0,0,0
48909,1,0,0,0,0,0
48911,0,0,0,0,1,0
48922,0,0,0,1,0,0
48949,0,0,0,1,0,0
48967,1,0,0,0,0,0
48969,1,0,0,0,0,0
48980,0,1,0,0,0,0
48981,0,0,0,0,0,1
49002,0,0,1,0,0,0
49009,0,0,1,0,0,0
49022,0,1,0,0,0,0
49038,1,0,0,0,0,0
49041,1,0,0,0,0,0
49046,1,0,0,0,0,0
49056,1,0,0,0,0,0
49073,0,0,0,1,0,0
49080,0,0,0,1,0,0
49094,0,1,0,0,0,0
49107,1,0,0,0,0,0
49141,0,1,0,0,0,0
49153,1,0,0,0,0,0
49169,0,1,0,0,0,0
49184,0,0,0,0,0,1
49186,0,0,0,0,1,0
49187,0,1,0,0,0,0
49188,1,0,0,0,0,0
49210,0,1,0,0,0,0
49213,1,0,0,0,0,0
49214,1,0,0,0,0,0
49230,0,0,0,1,0,0
49283,0,0,0,1,0,0
49345,0,1,0,0,0,0
49348,1,0,0,0,0,0
49357,1,0,0,0,0,0
49371,1,0,0,0,0,0
49385,0,1,0,0,0,0
49394,1,0,0,0,0,0
49395,0,1,0,0,0,0
49401,1,0,0,0,0,0
49404,0,1,0,0,0,0
49405,0,0,1,0,0,0
49408,1,0,0,0,0,0
49434,0,0,0,0,1,0
49440,0,1,0,0,0,0
49457,0,1,0,0,0,0
49465,1,0,0,0,0,0
49466,1,0,0,0,0,0
49467,0,0,0,0,1,0
49472,1,0,0,0,0,0
49485,1,0,0,0,0,0
49486,0,1,0,0,0,0
49488,0,0,0,0,1,0
49515,1,0,0,0,0,0
49526,0,1,0,0,0,0
49550,0,0,0,0,1,0
49572,0,1,0,0,0,0
49581,1,0,0,0,0,0
49587,1,0,0,0,0,0
49597,1,0,0,0,0,0
49618,1,0,0,0,0,0
49619,1,0,0,0,0,0
49634,0,0,0,0,0,1
49647,0,1,0,0,0,0
49654,0,1,0,0,0,0
49669,0,1,0,0,0,0
49675,1,0,0,0,0,0
49689,0,0,0,1,0,0
49701,0,1,0,0,0,0
49711,1,0,0,0,0,0
49724,1,0,0,0,0,0
49728,0,1,0,0,0,0
49791,1,0,0,0,0,0
49803,0,1,0,0,0,0
49829,1,0,0,0,0,0
49835,0,0,0,0,1,0
49837,0,0,0,1,0,0
49881,1,0,0,0,0,0
49883,0,1,0,0,0,0
49890,0,0,0,1,0,0
49897,0,1,0,0,0,0
49904,0,1,0,0,0,0
49909,1,0,0,0,0,0
49925,1,0,0,0,0,0
49944,1,0,0,0,0,0
49955,1,0,0,0,0,0
49958,1,0,0,0,0,0
49959,1,0,0,0,0,0
49961,0,0,0,1,0,0
49967,1,0,0,0,0,0
49998,0,1,0,0,0,0
